uk,Bitapukpuk,10,,-4.4,152.1666667
ph,baliguian,Baliguian,16,,13.6929,123.797
ph,baliguian,Baliguian,65,,7.809444,122.144444
ph,baliis,Baliis,38,,13.5144,122.0082
ph,balijuagan,Balijuagan,F3,,11.550833,122.689444
ph,balikiao,Balikiao,15,,14.212619,122.351977
ph,baliki,Baliki,57,,7.131111,124.548889
ph,balikyas,Balikyas,40,,13.799858,120.239121
ph,balila,Balila,12,2511,8.002778,125.013056
ph,balila,Balila,21,,10.716667,123.966667
ph,balila,Balila,71,,6.626231,124.081733
ph,balili,Balili,10,,16.8665,120.8185
ph,balili,Balili,11,,9.7126,124.3199
ph,balili,Balili,34,2485,7.895,123.7337
ph,balili,Balili,44,,17.0474,120.9268
ph,balili,Balili,46,,9.283333,123.25
ph,balili,Balili,56,,6.946667,124.335556
ph,balili,Balili,65,,7.663333,122.141389
ph,balili,Balili,71,,6.626231,124.081733
ph,balili,Balili,A1,,15.1398,120.615
ph,balili,Balili,H3,,10.892238,122.971604
ph,balilihan,Balilihan,11,2931,9.7561,123.973
ph,balilinan,Balilinan,11,,9.7561,123.973
ph,baliling,Baliling,29,,16.983333,120.716667
ph,baliling,Baliling,48,,16.1895,120.9467
ph,baliling west,Baliling West,48,,16.1895,120.9467
ph,balilit,Balilit,37,,11.083333,124.933333
ph,balimbing,Balimbing,11,,9.972222,124.355833
ph,balimbing,Balimbing,33,,14.1086,121.4371
ph,balimbing,Balimbing,34,,7.9042,123.8399
ph,balimbing,Balimbing,38,,13.4374,121.8771
ph,balimbing,Balimbing,53,,14.5237,121.3384
ph,balimbing,Balimbing,72,,5.073611,119.885556
ph,balinacon,Balinacon,33,,14.1246,121.4275
ph,balinad,Balinad,05,3032,13.2926,123.5454
ph,balinaod,Balinaod,49,,11.216667,119.35
ph,balinatio,Balinatio,23,,11.098333,125.575556
ph,balincaguin,Balincaguin,51,,16.0699,119.9391
ph,balincaguing,Balincaguing,64,,15.0358,120.138
ph,balincanaway,Balincanaway,51,,15.894722,120.654722
ph,balincarin,Balincarin,A9,,15.566667,121.033333
ph,balincarin west,Balincarin West,47,,15.56667,120.98333
ph,balinciagao,Balinciagao,J7,,17.4029,121.1929
ph,balindis,Balindis,09,,13.8125,121.1363
ph,balindog,Balindog,57,,7.033333,125.05
ph,balindong,Balindong,35,,7.916667,124.200278
ph,balingaeng,Balingaeng,C3,,7.131944,125.446667
ph,balingajili,Balingajili,64,,15.2906,120.032
ph,balinganauay,Balinganauay,O3,,15.482149,120.685432
ph,balingaoan,Balingaoan,29,,17.214722,120.458056
ph,balingasad,Balingasad,A3,,10.5303,122.8442
ph,balingasag,Balingasag,23,,12.2394,125.3064
ph,balingasag,Baliñgasag,30,,11.066667,122.616667
ph,balingasag,Balingasag,37,,11.01,124.963889
ph,balingasag,Balingasag,43,,8.744167,124.776944
ph,balingasag,BaliNgasag,A3,,10.5303,122.8442
ph,balingasao,Balingasao,11,,9.6623,124.2272
ph,balingasay,Balingasay,51,3720,16.3573,119.8564
ph,balingayen,Balingayen,51,,15.95,120.733333
ph,baling,Baling,29,,17.1,120.433333
ph,balingbing,Balingbing,33,,14.1086,121.4371
ph,balingbing,Balingbing,34,,7.9042,123.8399
ph,baling caguing,Baling Caguing,64,,15.0358,120.138
ph,balingcanauay,Balingcanauay,O3,,15.482149,120.685432
ph,balingcanaway,Balingcanaway,O3,5870,15.482149,120.685432
ph,baling cupang,Baling Cupang,13,,15.129,121.0421
ph,balingit,Balingit,14,,18.524395,121.28242
ph,balingiw,Balingiw,47,,15.6401,120.7138
ph,balingoan,Balingoan,43,,9.003889,124.851944
ph,balingog east,Balingog East,47,,15.6317,120.7633
ph,balingoo,Balingoo,27,,16.784965,121.204041
ph,balinguay,Balinguay,10,,16.366667,120.683333
ph,balingueo,Balingueo,51,2906,15.9555,120.4081
ph,balinguit,Balinguit,14,,18.524395,121.28242
ph,balinhi,Balinhi,O3,,15.46795,120.553332
ph,balinit,Balinit,10,,16.640677,120.84874
ph,balinmanoc,Balinmanoc,51,,15.9277,119.8047
ph,balin palis,Balin Palis,51,,16.1655,119.8516
ph,balinsacayao,Balinsacayao,37,,10.681,124.9595
ph,balinsasayao,Balinsasayao,37,2404,10.681,124.9595
ph,balinsasayao,Balinsasayao,39,,12.330838,123.282311
ph,balinsoog,Balinsoog,H2,,13.366667,122.583333
ph,balintad,Balintad,12,,8.250833,124.695833
ph,balintad,Balintad,34,,7.933333,123.866667
ph,balintagac,Balintagac,64,,15.1114,120.0914
ph,balintagac east,Balintagac East,64,,15.1114,120.0914
ph,balintanac,Balintanac,B4,,14.6563,120.995
ph,balintao,Balintao,35,,7.866667,124.366667
ph,balintaugan,Balintaugan,44,,16.9833,120.8667
ph,balintawac,Balintawac,64,,15.1114,120.0914
ph,balintawac,Balintawac,B4,,14.6563,120.995
ph,balintawak,Balintawak,11,,10.130964,124.324935
ph,balintawak,Balintawak,51,,16.3645,119.8688
ph,balintawak,Balintawak,B4,,14.6563,120.995
ph,balintawak,Balintawak,D6,,13.9529,121.1587
ph,balintawak,Balintawak,J1,,10.8414,123.4986
ph,balintawak,Balintawak,P1,,7.8331,123.4075
ph,balintiouac,Balintiouac,D6,,13.9529,121.1587
ph,balintocatoc,Balintocatoc,M8,,16.6532,121.5654
ph,balintugon,Balintugon,01,,17.3536,120.7071
ph,balinuang,Balinuang,71,,6.330668,124.101568
ph,balinwang,Balinwang,71,,6.330668,124.101568
ph,balioag,Balioag,01,,17.4165,120.5954
ph,balioagn,Balioagn,01,,17.4021,120.5916
ph,balioag norte,Balioag Norte,01,,17.4021,120.5916
ph,balio,Balio,14,,19.264641,121.472825
ph,balio,Balio,29,,17.373,120.474
ph,balio,Balio,36,,16.7,120.333333
ph,balio,Balio,J7,,17.5564,121.2297
ph,balio daya,Balio Daya,29,,17.3697,120.484
ph,balioeg,Balioeg,28,,17.9659,120.6944
ph,baliok,Baliok,C3,,7.045,125.499444
ph,balio laud,Balio Laud,29,,17.373,120.474
ph,balion,Balion,E4,,11.0737,124.5493
ph,baliquian,Baliquian,65,,7.809444,122.144444
ph,baliquias,Baliquias,40,,13.799858,120.239121
ph,baliriaan,Baliriaan,55,,11.5588,124.8823
ph,baliri,Baliri,63,,15.7452,120.6214
ph,balisa,Balisa,56,,6.778333,124.836111
ph,balisang,Balisang,J6,,9.9684,122.7697
ph,balisi,Balisi,14,,17.7252,121.6921
ph,balisong,Balisong,09,,13.8048,121.0277
ph,balisong,Balisong,10,,16.8664,120.6739
ph,balisong,Balisong,46,,9.6899,123.153
ph,balisong,Balisong,F5,,10.529361,123.433102
ph,balisuan,Balisuan,57,,7.15,124.616667
ph,balitao,Balitao,30,,11.232,123.0135
ph,balit,Balit,17,,7.1572,125.7601
ph,balit,Balit,18,,11.4138,122.6066
ph,balit,Balit,A7,,13.8283,121.0628
ph,balit-balit,Balit-Balit,64,,15.5955,119.9567
ph,balitbitin,Balitbitin,49,,12.0808,120.1834
ph,balite,Balite,09,,13.823789,120.909823
ph,balite,Balite,11,,9.726389,124.298056
ph,balite,Balite,13,2564,14.9,120.783333
ph,balite,Balite,17,,9.082222,124.761111
ph,balite,Balite,19,,13.5486,124.1581
ph,balite,Balite,20,7495,14.166898,120.976849
ph,balite,Balite,33,,14.1365,121.4217
ph,balite,Balite,37,,11.1944,124.3858
ph,balite,Balite,41,2502,12.931008,121.470616
ph,balite,Balite,47,,15.283333,120.9
ph,balite,Balite,48,,16.6322,121.3564
ph,balite,Balite,50,,15.1082,120.6208
ph,balite,Balite,51,,16.016667,119.983333
ph,balite,Balite,53,,14.7349,121.1474
ph,balite,Balite,N3,,9.7362,125.3979
ph,balite mauab,Balite Mauab,I6,,7.5224,125.9154
ph,balite sur,Balite Sur,F5,,15.8789,120.3534
ph,baliti,Baliti,13,,14.833333,120.833333
ph,baliti,Baliti,34,,7.895,123.7337
ph,baliti,Baliti,37,,11.1944,124.3858
ph,baliti,Baliti,48,,16.183333,121.016667
ph,baliti,Baliti,50,,15.1082,120.6208
ph,baliti,Baliti,F5,,15.9575,120.3296
ph,baliti,Baliti,N3,,9.7362,125.3979
ph,baliti norte,Baliti Norte,F5,,15.9575,120.3296
ph,baliti primero,Baliti Primero,20,,14.183453,120.973997
ph,baliti segundo,Baliti Segundo,20,,14.166898,120.976849
ph,baliti sur,Baliti Sur,F5,,15.8789,120.3534
ph,balitkiao,Balitkiao,15,,14.212619,122.351977
ph,balitoc,Balitoc,09,3121,13.862687,120.635545
ph,balitoc,Balitoc,33,,14.4524,121.4597
ph,baliton,Baliton,M9,5809,5.743611,125.236389
ph,balittua,Balittua,14,,17.716667,121.483333
ph,balitucan,Balitucan,50,,15.256463,120.713131
ph,baliuagan,Baliuagan,43,,8.718611,124.790556
ph,baliuagan,Baliuagan,H3,,10.3971,122.8911
ph,baliuag,Baliuag,13,135627,14.954722,120.896944
ph,baliuag,Baliuag,16,4601,13.5214,123.2016
ph,baliuag,Baliuag,O4,,17.553415,121.827947
ph,baliuag nuevo,Baliuag Nuevo,16,,13.5214,123.2016
ph,baliuag viejo,Baliuag Viejo,16,,13.533333,123.2
ph,baliuanan,Baliuanan,H6,,18.133333,121.140278
ph,baliungan,Baliungan,72,,5.166667,120.2
ph,baliwagan,Baliwagan,40,,12.289252,121.107512
ph,baliwagan,Baliwagan,43,2838,8.718611,124.790556
ph,baliwagan,Baliwagan,H3,2883,10.3971,122.8911
ph,baliwag,Baliwag,H2,,14.733333,121.6
ph,baliwanan,Baliwanan,H6,,18.133333,121.140278
ph,baliwan,Baliwan,25,,5.566667,125.366667
ph,baliwang,Baliwang,44,,17.183333,121.033333
ph,baliwang,Baliwang,71,,6.330668,124.101568
ph,baliwasan,Baliwasan,G7,,6.91534,122.054382
ph,baliw,Baliw,29,,17.8692,120.4574
ph,baliw,Baliw,37,,10.3538,124.8943
ph,baliyon,Baliyon,E4,,11.0737,124.5493
ph,baljoon,Baljoon,21,,9.6281,123.4785
ph,ballabag,Ballabag,31,,16.902352,122.067242
ph,balla,Balla,31,,17.194436,121.912844
ph,ballacayo,Ballacayo,31,,17.488219,121.802646
ph,ballacayu,Ballacayu,31,,17.488219,121.802646
ph,ballac,Ballac,51,,16.1483,119.8894
ph,ballacong,Ballacong,31,,17.11394,121.960443
ph,bal-lag,Bal-lag,64,,15.6963,120.0281
ph,ballais,Ballais,01,,17.6187,120.7343
ph,ballak,Ballak,72,,5.1524,120.3457
ph,ballang,Ballang,14,,18.2431,121.7929
ph,ballao,Ballao,31,,16.824957,122.030941
ph,ballao hacienda,Ballao Hacienda,31,,17.052144,121.923143
ph,ballasio,Ballasio,29,,17.4921,120.5165
ph,bal-lasiw,Bal-lasiw,29,,17.4921,120.5165
ph,ballayangan,Ballayangan,J7,,17.575517,121.318847
ph,ballayangen,Ballayangen,J7,,17.575517,121.318847
ph,ballayangon,Ballayangon,J7,,17.575517,121.318847
ph,ballay,Ballay,10,,16.673475,120.850241
ph,bal-lay,Bal-lay,36,,16.516667,120.366667
ph,ballescas,Ballescas,06,,10.5255,121.9676
ph,ballesteros,Ballesteros,14,5591,18.4126,121.5152
ph,ballesteros,Ballesteros,37,,11.336389,124.756389
ph,balliac,Balliac,31,,16.896853,122.049342
ph,balliao,Balliao,31,,16.823858,121.976141
ph,bal-lisiw,Bal-lisiw,29,,17.4921,120.5165
ph,balloc,Balloc,63,,15.6843,120.3484
ph,ballog,Ballog,51,,16.127313,120.056037
ph,balloy,Balloy,51,,15.966667,120.7
ph,balluan,Balluan,71,,6.213889,124.256111
ph,balluay,Balluay,10,,16.5208,120.5606
ph,balluco,Balluco,31,,17.081944,121.813333
ph,ballucu,Ballucu,31,,17.081944,121.813333
ph,balluey,Balluey,10,,16.5208,120.5606
ph,bal-lugo,Bal-lugo,36,,16.716667,120.35
ph,balnasan,Balnasan,67,,12.485556,124.924444
ph,balnek,Balnek,49,,12.188764,120.078512
ph,balngan,Balngan,L9,,11.1651,122.7098
ph,baloa,Baloa,44,,16.9874,120.8325
ph,baloa,Baloa,51,,16.127313,120.056037
ph,baload,Baload,10,,16.483333,120.8
ph,balo alto,Balo Alto,J2,,15.2212,120.9516
ph,baloayan,Baloayan,12,,8.116667,124.606944
ph,balobago,Balobago,06,,10.8286,122.0216
ph,balo,Balo,38,,13.3842,122.105
ph,balo,Balo,44,,17.209438,121.405344
ph,balo,Balo,49,,12.142568,119.973012
ph,balo-balo,Balo-Balo,72,,5.3675,120.2981
ph,balo,Balo,F3,,11.540278,122.757222
ph,balo,Balo,H4,,16.17441,120.057737
ph,balobo,Balobo,22,,6.614167,122.142778
ph,balobo,Balobo,P2,,7.5,122.833333
ph,baloboc,Baloboc,51,,15.9971,120.2254
ph,balocan,Balocan,67,,12.5805,124.3703
ph,balocaue,Balocaue,39,,12.2013,123.8426
ph,balocaue,Balocaue,55,,12.074551,124.210908
ph,balocaway,Balocaway,37,,11.4375,124.5159
ph,balocawe,Balocawe,37,,10.7092,124.9582
ph,balocawe,Balocawe,39,2142,12.2013,123.8426
ph,balocawe,Balocawe,55,,12.074551,124.210908
ph,balocawe,Balocawe,58,,12.5883,124.0587
ph,balocawe,Balocawe,67,,12.5188,124.5629
ph,balocawehay,Balocawehay,37,3528,10.7182,124.9642
ph,balocawenay,Balocawenay,55,,11.75,125
ph,balocawi,Balocawi,67,,12.5717,124.3776
ph,balocawihay,Balocawihay,37,,10.7221,124.9678
ph,baloc,Baloc,46,,10.1605,123.1957
ph,baloc,Baloc,47,10566,15.6435,120.8852
ph,balocbaloc,Balocbaloc,09,,14.1,121.133333
ph,balococ,Balococ,51,,15.911,120.4352
ph,balocuan,Balocuan,18,,11.3985,122.6761
ph,balod,Balod,06,,10.5287,121.9533
ph,balod,Balod,23,,11.616667,125.433333
ph,balod,Balod,30,,10.8329,122.6395
ph,balod,Balod,41,,13.21989,121.271418
ph,balod,Balod,47,,15.5,120.85
ph,balod,Balod,67,,12.5225,124.8247
ph,balodcod,Balodcod,33,,14.15,121.45
ph,baloga,Baloga,16,,13.5016,123.0638
ph,balogalon,Balogalon,12,,7.9,124.983333
ph,baloganon,Baloganon,64,,15.5509,119.9468
ph,balog,Balog,47,,15.7,120.733333
ph,balog,Balog,64,,15.5986,119.9199
ph,balog balog,Balog Balog,63,,15.436354,120.357232
ph,balog,Balog,J4,,10.0357,122.9248
ph,balogblog,Balogblog,63,,15.436354,120.357232
ph,baloge,Baloge,46,,10.1148,123.1706
ph,balognonan,Balognonan,19,,14.049,124.1369
ph,balogo,Balogo,05,3908,13.2871,123.5496
ph,balogo,Balogo,15,,14.183333,122.883333
ph,balogo,Balogo,16,3190,13.5016,123.0638
ph,balogo,Balogo,18,,11.5242,123.066
ph,balogo,Balogo,23,,11.433333,125.45
ph,balogo,Balogo,37,,10.8868,124.7105
ph,balogo,Balogo,38,,13.4629,121.831
ph,balogo,Balogo,40,,13.0284,120.867
ph,balogo,Balogo,46,3308,10.1148,123.1706
ph,balogo,Balogo,51,2298,15.9898,120.2822
ph,balogo,Balogo,54,,12.6032,122.0244
ph,balogo,Balogo,57,3063,7.282298,124.463882
ph,balogo,Balogo,67,,12.3628,125.0498
ph,balogo,Balogo,H2,,13.9332,122.5113
ph,balogo,Balogo,N2,,12.9769,124.0198
ph,balogo,Balogo,N9,,10.7693,122.9629
ph,balogohin,Balogohin,H2,,14,121.9
ph,baloi,Baloi,C8,7700,8.117222,124.218611
ph,balok,Balok,46,,10.1605,123.1957
ph,balokbalok,Balokbalok,09,,14.1,121.133333
ph,balokbalok,Balokbalok,40,,12.9499,120.8011
ph,balola,Balola,49,,11.9723,119.8498
ph,balolacao,Balolacao,30,,10.8886,122.592
ph,balolang,Balolang,69,,9.2606,123.621
ph,baloleng,Baloleng,51,,16.0402,120.4556
ph,baloling,Baloling,51,,16.0402,120.4556
ph,balolo,Balolo,49,,11.9723,119.8498
ph,balolong,Balolong,69,,9.2606,123.621
ph,balombon,Balombon,15,,14.183333,122.9
ph,balombon,Balombon,41,,13.281185,121.344818
ph,balomong,Balomong,69,,9.2606,123.621
ph,balon,Balon,42,,8.2373,123.8237
ph,baloncaguing,Baloncaguing,64,,15.033333,120.116667
ph,balonga,Balonga,71,,6.143889,124.294444
ph,balongabong,Balongabong,10,,16.658975,120.84554
ph,balong-anito,Balong-Anito,07,,14.4424,120.476
ph,balongating,Balongating,P1,,7.7396,123.3422
ph,balongay,Balongay,16,,13.7126,123.1303
ph,balongay,Balongay,H2,,14.960943,121.816199
ph,balong,Balong,40,,12.222757,121.068312
ph,balong,Balong,56,,7.101667,124.416667
ph,balong,Balong,57,,7.033056,124.63
ph,balongbalong,Balongbalong,59,,9.9206,125.2536
ph,balong balong,Balong Balong,P1,,7.51,123.298611
ph,balong,Balong,J7,,17.416667,121.3
ph,balongbato,Balongbato,B4,,14.65,120.9833
ph,balongbong,Balongbong,51,,16.3095,119.8177
ph,balongis,Balongis,71,,6.188333,124.231389
ph,balongkot,Balongkot,B2,,8.306111,124.584167
ph,balong-moro,Balong-moro,40,,13.227,120.6314
ph,balongobong,Balongobong,51,,16.0188,120.5977
ph,balonnay,Balonnay,16,,13.728,123.1245
ph,balono,Balono,P1,,7.5618,123.2977
ph,balosan,Balosan,B9,,16.0454,120.3642
ph,bal-os,Bal-os,46,3206,9.4416,122.6257
ph,balot-masla,Balot-Masla,35,,7.85,124.116667
ph,balot mosia,Balot Mosia,35,,7.85,124.116667
ph,baloy,Baloy,10,,16.390278,120.730278
ph,baloy,Baloy,47,2308,15.7533,120.7832
ph,baloyboan,Baloyboan,P1,,7.8287,123.3943
ph,balsaan,Balsaan,36,,16.2914,120.3698
ph,balsa,Balsa,51,,15.8067,119.9174
ph,balsahan,Balsahan,20,,14.315242,120.759712
ph,balsahan,Balsahan,H2,,13.3536,122.5219
ph,balsahan,Balsahan,H3,,10.551561,123.080802
ph,balsain,Balsain,48,,16.291,121.0837
ph,bals,Bals,29,,16.883333,120.55
ph,balsic,Balsic,07,5661,14.858889,120.483611
ph,balsik,Balsik,07,,14.858889,120.483611
ph,balsman,Balsman,18,,11.4124,122.6375
ph,baluan,Baluan,C6,,6.125655,125.217383
ph,baluarte,Baluarte,13,,14.7236,120.8971
ph,baluarte,Baluarte,29,,17.15,120.533333
ph,baluarte,Baluarte,30,,10.75,122.516667
ph,baluarte,Baluarte,31,,17.433333,121.766667
ph,baluarte,Baluarte,37,,11.313889,124.723333
ph,baluarte,Baluarte,43,,8.543889,124.739722
ph,baluarte,Baluarte,47,,15.9661,121.0511
ph,baluarte,Baluarte,64,,15.7481,119.8929
ph,baluarte,Baluarte,M8,,16.6622,121.5539
ph,baluay,Baluay,10,,16.5208,120.5606
ph,balubad,Balubad,13,,14.8,120.866667
ph,balubad,Balubad,33,,14.2868,121.4666
ph,balubad,Balubad,50,,15.032,120.5459
ph,balubad,Balubad,H2,,13.9769,121.9424
ph,balubal,Balubal,H2,,13.966667,121.516667
ph,balu,Balu,I6,,7.627,126.0788
ph,balubo,Balubo,H2,,14.75,121.65
ph,balubo,Balubo,P1,,7.698333,123.207222
ph,balubuan,Balubuan,P1,,7.8287,123.3943
ph,balubuhan,Balubuhan,65,,7.612222,122.132222
ph,balubuk,Balubuk,60,,6.2887,120.649
ph,balucanad,Balucanad,37,,11.281389,124.650556
ph,balucanan,Balucanan,P2,,7.696389,122.865
ph,balucauc,Balucauc,39,,12.1881,123.819
ph,balucaue,Balucaue,39,,12.2013,123.8426
ph,balucawe,Balucawe,55,,12.074551,124.210908
ph,balucawi,Balucawi,39,,12.2013,123.8426
ph,balucog,Balucog,50,,14.963611,120.837778
ph,balucot,Balucot,P1,,8.0647,123.5549
ph,baluctot,Baluctot,20,,14.362383,120.958457
ph,balucuan,Balucuan,18,,11.3985,122.6761
ph,balucuc,Balucuc,50,9214,14.963611,120.837778
ph,balud,Balud,06,,10.5287,121.9533
ph,balud,Balud,07,,14.8124,120.5329
ph,balud,Balud,21,3586,10.1476,123.6953
ph,balud,Balud,23,,11.113889,125.680833
ph,balud,Balud,30,,10.8329,122.6395
ph,balud,Balud,37,,11.291944,124.650556
ph,balud,Balud,39,2295,12.036859,123.193509
ph,balud,Balud,41,,13.21989,121.271418
ph,balud,Balud,55,,12.0113,124.7372
ph,balud,Balud,67,,12.5244,124.9016
ph,balud litoan,Balud Litoan,30,,10.816667,122.6
ph,balud norte,Balud Norte,30,,10.8329,122.6395
ph,baluga,Baluga,46,,9.3051,123.2528
ph,baluga,Baluga,47,,15.5619,120.9478
ph,balugan,Balugan,44,,17.0604,120.894
ph,balugan,Balugan,57,,6.8925,125.175833
ph,balugang,Balugang,29,,17.3031,120.5229
ph,balugang,Balugang,44,,17.0604,120.894
ph,balug,Balug,13,,17.266667,121.833333
ph,balug,Balug,31,,17.248833,121.843944
ph,balug,Balug,39,,12.036859,123.193509
ph,baluglub,Baluglub,63,,15.4,120.5
ph,balugo,Balugo,05,,13.2871,123.5496
ph,balugo,Balugo,16,,13.5016,123.0638
ph,balugo,Balugo,37,6704,10.8868,124.7105
ph,balugo,Balugo,40,,13.0284,120.867
ph,balugo,Balugo,41,2666,12.579231,121.439314
ph,balugo,Balugo,46,,9.3051,123.2528
ph,balugo,Balugo,54,,12.6032,122.0244
ph,balugo,Balugo,55,,11.906111,124.821389
ph,balugo,Balugo,56,,7.066667,124.65
ph,balugo,Balugo,67,,12.3628,125.0498
ph,balugo,Balugo,H2,,13.9332,122.5113
ph,balugo,Balugo,P2,,7.516389,122.846667
ph,balugohay,Balugohay,34,,8.1654,123.9641
ph,balugohin,Balugohin,H2,,14,121.9
ph,balugonan,Balugonan,64,,15.5509,119.9468
ph,baluguhan,Baluguhan,40,,13.3354,120.6462
ph,balukbaluk,Balukbaluk,22,,6.6869,121.7137
ph,balukbuk,Balukbuk,09,,13.833333,121.266667
ph,balukbuk,Balukbuk,51,,15.8992,120.2184
ph,balula,Balula,47,,15.5619,120.9478
ph,balulan,Balulan,H3,,10.9749,123.1607
ph,balulang,Balulang,B2,,8.445278,124.631389
ph,balulan hacienda,Balulan Hacienda,A3,,10.590259,122.944403
ph,balumbato,Balumbato,B4,,14.6682,121.0023
ph,balumbon,Balumbon,47,,15.4148,120.7632
ph,balumis,Balumis,56,,7.056667,124.700833
ph,balumis pagalungan,Balumis Pagalungan,56,,7.056667,124.700833
ph,balun,Balun,10,,16.216667,120.666667
ph,baluncanag,Baluncanag,14,,17.8072,121.4234
ph,balungad,Balungad,48,,16.3887,121.077
ph,balungag,Balungag,21,,10.177485,123.6468
ph,balungao,Balungao,13,,14.916667,120.766667
ph,balungao,Balungao,48,,16.3887,121.077
ph,balungao,Balungao,51,,15.898056,120.688333
ph,balungay,Balungay,H2,,14.0897,122.0446
ph,balungcanag,Balungcanag,14,,17.8072,121.4234
ph,balungisan,Balungisan,P2,,7.591389,122.888056
ph,balungis,Balungis,57,,7.08,124.677222
ph,balungkagin,Balungkagin,47,,15.45,120.783333
ph,baluno,Baluno,31,,16.916667,121.65
ph,baluno,Baluno,65,,8.516667,123.383333
ph,baluno,Baluno,P1,,7.5618,123.2977
ph,balunquing,Balunquing,31,,17,121.85
ph,balunsantol,Balunsantol,50,,15.0424,120.5645
ph,baluntay,Baluntay,M9,,6.128973,125.260063
ph,baluran,Baluran,P2,,7.635881,122.437449
ph,balusao,Balusao,23,,11.129167,125.260833
ph,balus,Balus,G7,,7.216667,122.25
ph,balutakai,Balutakai,25,,6.721111,125.351667
ph,balutakay,Balutakay,25,2817,6.721111,125.351667
ph,balutan,Balutan,P2,,7.598611,122.953056
ph,balut,Balut,07,2348,14.683333,120.55
ph,balut,Balut,34,,8.085833,124.220278
ph,balut,Balut,56,,7.296111,124.298333
ph,balut,Balut,70,,6.2,125
ph,balut,Balut,C8,,8.114444,124.211389
ph,balutguti,Balutguti,55,,11.9681,124.4065
ph,baluti,Baluti,63,,15.29886,120.692831
ph,balutinao,Balutinao,H2,,13.7592,122.2186
ph,balut island,Balut Island,25,,5.4,125.383333
ph,balutmaito,Balutmaito,35,,7.831152,124.171294
ph,balut-maito,Balut-Maito,35,,7.831152,124.171294
ph,baluto,Baluto,63,,15.29886,120.692831
ph,balutu,Balutu,63,3539,15.29886,120.692831
ph,balutubat,Balutubat,14,,18.914444,121.866111
ph,baluyan,Baluyan,30,,10.883333,122.483333
ph,baluyot,Baluyot,51,3176,15.8017,120.4621
ph,balwang,Balwang,21,,9.6771,123.4074
ph,balza,Balza,05,,13.4027,123.6992
ph,balza,Balza,14,,18.291272,121.770953
ph,bamaang gurang,Bamaang Gurang,58,,12.9575,123.6086
ph,bambad,Bambad,70,,6.583056,124.605
ph,bambanaba,Bambanaba,47,,15.7238,120.7253
ph,bambanan,Bambanan,49,,10.795833,119.354444
ph,bambanan,Bambanan,P1,,7.3908,123.3831
ph,bambanay,Bambanay,36,,16.666667,120.333333
ph,bamban,Bamban,05,,13.166667,123.583333
ph,bamban,Bamban,07,,14.8321,120.4302
ph,bamban,Bamban,28,,18.5107,120.7284
ph,bamban,Bamban,38,,13.45,121.833333
ph,bamban,Bamban,40,,12.286852,121.233412
ph,bamban,Bamban,41,,12.285252,121.258412
ph,bamban,Bamban,51,2783,15.8414,119.9518
ph,bamban,Bamban,56,,6.813611,123.965556
ph,bamban,Bamban,63,2511,15.6747,120.3315
ph,bamban,Bamban,64,,15.5081,119.9706
ph,bamban,Bamban,H2,,13.9091,122.1446
ph,bamban,Bamban,H6,,17.680711,121.359448
ph,bamban,Bamban,N3,,9.688611,125.593056
ph,bambanen,Bambanen,57,,7.273611,124.481389
ph,bambang,Bambang,13,,14.783333,120.883333
ph,bambang,Bambang,14,,17.680607,121.861948
ph,bambang,Bambang,33,,14.1237,121.4153
ph,bambang,Bambang,41,,13.115897,121.302117
ph,bambang,Bambang,48,22831,16.3865,121.1066
ph,bambang,Bambang,50,,15.0914,120.817
ph,bambang,Bambang,L8,,14.5553,121.0821
ph,bambat,Bambat,33,,14.1818,121.4282
ph,bambon,Bambon,41,,12.59943,121.454114
ph,bamgbang,Bamgbang,41,,13.115897,121.302117
ph,bamtu,Bamtu,B3,,12.0983,124.4951
ph,bana-ag,Bana-ag,23,,10.977,125.6426
ph,banaag,Banaag,49,,9.733333,118.683333
ph,banaag,Banaag,H2,,13.983333,122.3
ph,bana-ao,Bana-ao,01,,17.5222,120.7089
ph,banaao,Banaao,27,,16.812564,121.120642
ph,bana-ao,Bana-ao,27,,16.818364,121.152242
ph,banaao,Banaao,44,,16.9288,120.8241
ph,banaao,Banaao,55,,12.0727,124.7387
ph,banaaw,Banaaw,10,,16.677674,120.832041
ph,banaba,Banaba,09,,13.8133,121.0477
ph,banaba,Banaba,10,,16.8331,120.8287
ph,banaba,Banaba,13,,15.0052,121.2236
ph,banaba,Banaba,20,4387,14.216667,120.85
ph,banaba,Banaba,49,,12.170266,119.937512
ph,banaba,Banaba,50,,15.1176,120.5105
ph,banaba,Banaba,51,,15.9056,119.9082
ph,banaba,Banaba,53,,14.3072,121.2414
ph,banaba,Banaba,63,,15.265063,120.565731
ph,banaba,Banaba,65,,8.483333,123.483333
ph,banaba,Banaba,A7,,13.8013,121.0513
ph,banaba,Banaba,D6,2778,13.8966,121.21
ph,banaba,Banaba,O3,,15.5197,120.6325
ph,banaba batangas,Banaba Batangas,A7,,13.8013,121.0513
ph,banaba bauan,Banaba Bauan,09,,13.8133,121.0477
ph,banaba cerca,Banaba Cerca,20,,14.21926,120.850031
ph,banabahin,Banabahin,H2,,13.861389,122.3825
ph,banabahin ibaba,Banabahin Ibaba,H2,,13.87,122.3129
ph,banabahin ilaya,Banabahin Ilaya,H2,,13.8615,122.318
ph,banaba lejos,Banaba Lejos,20,,14.228889,120.831944
ph,bana,BaNa,05,,13.4697,123.655
