9666667,49.4166667
mg,ambodihelahy,Ambodihelahy,04,,-17.3,48.4833333
mg,ambodihidina,Ambodihidina,01,,-14.0166667,49.65
mg,ambodihintsina,Ambodihintsina,01,,-14.9,50.1166667
mg,ambodihintsina,Ambodihintsina,04,,-16.1333333,49.5333333
mg,ambodihitsina,Ambodihitsina,04,,-17.6666667,49.4666667
mg,ambodihonkona,Ambodihonkona,04,,-17.8833333,49.1166667
mg,ambodijia,Ambodijia,03,,-16.5166667,46.6166667
mg,ambodikakazo,Ambodikakazo,03,,-14.25,48.9166667
mg,ambodikakazo,Ambodikakazo,04,,-15.2333333,49.8333333
mg,ambodikatakata,Ambodikatakata,01,,-13.1166667,48.8833333
mg,ambodikely,Ambodikely,04,,-18.65,48.85
mg,ambodiketsa,Ambodiketsa,03,,-17.2,47.45
mg,ambodikijy,Ambodikijy,02,,-21.2833333,48.2333333
mg,ambodikilo,Ambodikilo,04,,-17.6333333,49.3166667
mg,ambodikily,Ambodikily,01,,-15.95,50.2
mg,ambodikininina,Ambodikininina,02,,-20.9833333,48.25
mg,ambodikizy,Ambodikizy,02,,-21.2833333,48.2333333
mg,ambodilafa,Ambodilafa,02,,-20.5333333,47.9333333
mg,ambodilaingo,Ambodilaingo,04,,-19.05,48.55
mg,ambodilaitra,Ambodilaitra,04,,-17.5,49.2166667
mg,ambodilaloa,Ambodilaloa,04,,-19.8833333,48.5666667
mg,ambodilalona,Ambodilalona,01,,-14.0333333,49.9166667
mg,ambodilalona,Ambodilalona,04,,-19.1166667,48.85
mg,ambodilandemy,Ambodilandemy,04,,-18.4666667,48.7666667
mg,ambodilandy,Ambodilandy,02,,-20.85,46.8166667
mg,ambodilatona,Ambodilatona,04,,-16.5,49.7166667
mg,ambodilaza,Ambodilaza,02,,-21.0833333,48.25
mg,ambodilaza,Ambodilaza,04,,-18.1,49.1666667
mg,ambodilazana,Ambodilazana,04,,-18.1,49.1666667
mg,ambodilazanivivy,Ambodilazanivivy,02,,-21.9166667,47.6
mg,ambodilendemy,Ambodilendemy,02,,-20.55,47.5666667
mg,ambodiloaranjy,Ambodiloaranjy,04,,-19.65,48.75
mg,ambodimabilo,Ambodimabilo,01,,-13.4833333,49.1833333
mg,ambodimadino,Ambodimadino,01,,-12.2833333,49.3166667
mg,ambodimadio,Ambodimadio,03,,-15.8166667,47.55
mg,ambodimadiro,Ambodimadiro,01,,-12.5166667,48.9166667
mg,ambodimadiro,Ambodimadiro,03,,-14.2333333,48.6833333
mg,ambodimadiro,Ambodimadiro,04,,-16.65,48.2833333
mg,ambodimadiro,Ambodimadiro,05,,-18.15,47.5166667
mg,ambodimadiro-antanananivo,Ambodimadiro-Antanananivo,01,,-13.0,49.8166667
mg,ambodimadiro atsinanana,Ambodimadiro Atsinanana,03,,-15.05,48.6
mg,ambodimadiro est,Ambodimadiro Est,03,,-15.05,48.6
mg,ambodimadirokely,Ambodimadirokely,03,,-14.45,48.0833333
mg,ambodimagoro,Ambodimagoro,01,,-14.0166667,49.9833333
mg,ambodimahabibo,Ambodimahabibo,03,,-15.2666667,47.7666667
mg,ambodimakabo,Ambodimakabo,01,,-13.3333333,48.3333333
mg,ambodimamanona,Ambodimamanona,04,,-20.3,47.8833333
mg,ambodimampay,Ambodimampay,04,,-19.7666667,48.3666667
