o,77,,57.181448,34.397173
ru,nesterkovo,Nesterkovo,83,,56.242524,40.679636
ru,nesterkovo,Nesterkovo,88,,57.700792,39.12511
ru,nesterokhove,Nesterokhove,11,,53.65,109.7
ru,nesterokhovo,Nesterokhovo,11,,53.65,109.7
ru,nesterova gora,Nesterova Gora,28,,63.716667,32.533333
ru,nesterova gorka,Nesterova Gorka,52,,59.013278,33.531662
ru,nesterova,Nesterova,13,,55.8531,59.4642
ru,nesterova,Nesterova,20,,53.333333,102.916667
ru,nesterova,Nesterova,47,,55.820969,38.843093
ru,nesterova,Nesterova,85,,59.122261,39.009833
ru,nesterovichi,Nesterovichi,33,,58.9525,49.606111
ru,nesterovichi,Nesterovichi,52,,58.209389,32.806393
ru,nesterovka,Nesterovka,25,,54.308611,35.387778
ru,nesterovka,Nesterovka,43,,52.489445,38.319791
ru,nesterovka,Nesterovka,53,,53.783208,78.529792
ru,nesterovka,Nesterovka,55,,52.4285,53.71
ru,nesterovka,Nesterovka,59,,44.448056,131.760833
ru,nesterovka,Nesterovka,65,,52.588,49.9947
ru,nesterovka,Nesterovka,67,,51.4419,47.9552
ru,nesterovka,Nesterovka,88,,57.9164,37.9728
ru,nesterov khutor,Nesterov Khutor,60,,58.7156,28.4508
ru,nesterov,Nesterov,23,5072,54.630556,22.571389
ru,nesterov,Nesterov,33,,57.1,50.15
ru,nesterov,Nesterov,61,,47.216667,43.766667
ru,nesterovo,Nesterovo,11,,51.499547,107.465319
ru,nesterovo,Nesterovo,13,,55.8531,59.4642
ru,nesterovo,Nesterovo,21,,57.033333,41.933333
ru,nesterovo,Nesterovo,37,,57.813646,44.359713
ru,nesterovo,Nesterovo,42,,59.799167,34.412222
ru,nesterovo,Nesterovo,47,,55.139284,39.125729
ru,nesterovo,Nesterovo,56,,52.745721,36.005185
ru,nesterovo,Nesterovo,60,,56.066667,30.9
ru,nesterovo,Nesterovo,62,,54.51592,41.815655
ru,nesterovo,Nesterovo,67,,51.4419,47.9552
ru,nesterovo,Nesterovo,69,,55.122222,34.25
ru,nesterovo,Nesterovo,76,,53.990319,36.734858
ru,nesterovo,Nesterovo,77,,55.934544,33.025728
ru,nesterovo,Nesterovo,78,,55.615278,68.743611
ru,nesterovo,Nesterovo,83,,55.983333,40.516667
ru,nesterovo,Nesterovo,85,,59.122261,39.009833
ru,nesterovo,Nesterovo,88,,56.6155,39.1921
ru,nesterovskaya,Nesterovskaya,06,,61.204716,47.392976
ru,nesterovskaya,Nesterovskaya,CI,19186,43.238611,45.050278
ru,nesterovskiy,Nesterovskiy,55,,51.5656,60.6307
ru,nesterovskiy,Nesterovskiy,59,,44.448056,131.760833
