6.6
cf,bavara i,Bavara I,13,,6.7833333,16.6
cf,bavara ii,Bavara II,13,,6.75,16.6166667
cf,bavara iii,Bavara III,13,,6.7666667,16.6166667
cf,bavoko i,Bavoko I,01,,8.3294444,20.6702778
cf,bavoko ii,Bavoko II,01,,8.3172222,20.675
cf,bavora,Bavora,03,,6.3666667,22.45
cf,bavoundou,Bavoundou,05,,5.2,25.05
cf,bawara,Bawara,08,,4.8666667,22.9333333
cf,bawele,Bawele,12,,6.8833333,17.3333333
cf,bawi,Bawi,13,,5.6166667,16.25
cf,bawi i,Bawi I,13,,5.8333333,16.1
cf,bawi ii,Bawi II,13,,5.8666667,16.1166667
cf,bawili,Bawili,12,,6.8833333,17.35
cf,bawombo,Bawombo,08,,5.2666667,24.2166667
cf,baya,Baya,07,,4.4333333,16.9666667
cf,baya,Baya,15,,6.5333333,18.3833333
cf,baya,Baya,17,,4.6833333,18.5666667
cf,bayacon,Bayacon,12,,6.4833333,17.0333333
cf,baya-kala,Baya-Kala,04,,4.8666667,15.9833333
cf,bayala,Bayala,06,,6.1833333,19.1166667
cf,bayalo-banou,Bayalo-Banou,12,,7.1,17.0
cf,bayama,Bayama,07,,4.4333333,16.9666667
cf,bayanga,Bayanga,04,,3.9,15.3166667
cf,bayanga,Bayanga,09,,5.2833333,15.8
cf,bayanga,Bayanga,16,,2.8833333,16.3166667
cf,bayanga-boudeye,Bayanga-Boudéyé,09,,5.6,15.9333333
cf,bayanga-boyane,Bayanga-Boyane,09,,5.8166667,15.4333333
cf,bayanga didi,Bayanga Didi,09,,5.2833333,15.8
cf,bayanga kadei,Bayanga Kadeï,04,,3.9166667,15.4
cf,bayangale djoukou,Bayangalé Djoukou,17,,5.1166667,19.4
cf,bayangou,Bayangou,04,,3.9166667,15.4
cf,bayao,Bayao,12,,5.7666667,17.5833333
cf,bayara,Bayara,13,,6.7833333,16.6
cf,baye,Baye,13,,6.2833333,16.0
cf,baye-bira,Baye-Bira,09,,5.5833333,14.8
cf,bayele,Bayélé,08,,5.05,22.4166667
cf,bayo,Bayo,12,,6.7833333,17.0333333
cf,bayo gana,Bayo Gana,17,,4.9666667,16.8166667
cf,bayolo,Bayolo,12,,6.4333333,17.6166667
cf,bayombakala,Bayombakala,13,,7.25,15.8166667
cf,bayombo,Bayombo,04,,4.9833333,16.0666667
cf,bayongma,Bayongma,12,,6.8166667,17.6333333
cf,bazakon,Bazakon,15,,6.9666667,18.4666667
cf,bazama,Bazama,09,,5.8666667,15.45
cf,bazi,Bazi,04,,4.2333333,15.85
cf,bazien,Bazien,12,,6.4833333,17.15
cf,bazingere,Bazingéré,11,,5.8166667,22.3333333
cf,bazingue,Bazingué,08,,5.9833333,23.2
cf,bazinguere,Bazinguere,08,,5.9833333,23.2
cf,bazoro,Bazoro,15,,6.9333333,18.3166667
cf,bazoua,Bazoua,12,,6.6333333,18.2666667
cf,bazoua,Bazoua,15,,6.95,19.05
cf,bea,Béa,12,,6.4833333,17.0666667
cf,beago,Béago,16,,3.85,16.3166667
cf,bebadou,Bebadou,15,,6.7333333,18.6666667
cf,be,Bé,13,,6.65,16.3166667
cf,bebeloum,Bebeloum,00,,7.65,16.4666667
cf,bebili,Bebili,04,,4.5833333,15.8
cf,bebinguere,Bébinguéré,00,,7.65,16.3833333
cf,bebingui,Bebingui,00,,7.8166667,16.5833333
