sr,misalibi,Misalibi,18,,4.95,-55.55
sr,moederzorg,Moederzorg,10,,5.25,-55.05
sr,moelakondre,Moelakondre,13,,5.5666667,-54.4333333
sr,moengoe tapoe,Moengoe Tapoe,13,,5.5833333,-54.25
sr,moengo,Moengo,13,7345,5.6166667,-54.4
sr,moengotapoe,Moengotapoe,13,,5.5833333,-54.25
sr,moetoetoetabriki,Moetoetoetabriki,18,,4.8333333,-55.5666667
sr,mofina,Mofina,18,,4.6666667,-55.5666667
sr,moisimoisikondre,Moisimoisikondre,18,,5.3666667,-54.6666667
sr,moismois kondre,Moismois Kondre,18,,5.3666667,-54.6666667
sr,mombabasoe,Mombabasoe,18,,4.3333333,-55.7833333
sr,monbabasoe,Monbabasoe,18,,4.3333333,-55.7833333
sr,monbobasoe,Monbobasoe,18,,4.3333333,-55.7833333
sr,mongotapoe,Mongotapoe,13,,5.5833333,-54.25
sr,mon plaisir,Mon Plaisir,16,,5.85,-55.1333333
sr,mon souci,Mon Souci,11,,5.8833333,-54.9833333
sr,mon tresor,Mon Trésor,11,,5.85,-55.0166667
sr,mooitakie,Mooitakie,18,,4.1333333,-54.65
sr,mooitaki,Mooitaki,18,,4.1333333,-54.65
sr,moy,Moy,12,,5.8833333,-56.2833333
sr,mungo,Mungo,13,,5.6166667,-54.4
sr,nason,Nason,18,,4.8333333,-54.4666667
sr,new nickerie,New Nickerie,14,,5.95,-56.9833333
sr,nickerie,Nickerie,14,,5.95,-56.9833333
sr,nieuw amsterdam,Nieuw Amsterdam,11,4935,5.8833333,-55.0833333
sr,nieuw bambeij,Nieuw Bambeij,18,,4.3166667,-55.4166667
sr,nieuw lombe,Nieuw Lombé,10,,5.0833333,-55.0666667
sr,nieuw meerzorg,Nieuw Meerzorg,11,,5.9166667,-54.9166667
sr,nieuw mocha,Nieuw Mocha,11,,5.9,-54.85
sr,nieuw nickerie,Nieuw Nickerie,14,13410,5.95,-56.9833333
sr,nioe-konare,Nioe-konare,18,,4.95,-55.55
sr,nioe kondre,Nioe Kondre,18,,4.95,-55.55
sr,njoeng jacobkondre,Njoeng Jacobkondre,18,,4.95,-55.55
sr,njoeng pelgrimkondre,Njoeng Pelgrimkondre,13,,5.5666667,-54.4333333
sr,njoen jacob kondre,Njoen Jacob Kondre,18,,4.95,-55.55
sr,nooitgedacht,Nooitgedacht,14,,5.85,-56.85
sr,oemakondre,Oemakondre,18,,4.9333333,-55.55
sr,oeman santie,Oeman Santie,18,,4.1666667,-55.4333333
sr,oemansanti,Oemansanti,18,,4.1666667,-55.4333333
sr,onikaikondre,Onikaikondre,13,,5.45,-54.1
sr,onoribo,Onoribo,15,,5.5833333,-55.1666667
sr,onverdacht,Onverdacht,15,,5.6,-55.15
sr,onverwacht,Onverwacht,15,2009,5.5833333,-55.1833333
sr,oplanie,Oplanie,13,,5.6833333,-54.3333333
sr,oposeilangahoekoe,Oposeilangahoekoe,13,,5.75,-54.4166667
sr,overtoom,Overtoom,15,,5.5833333,-55.15
sr,overtoon,Overtoon,15,,5.5833333,-55.15
sr,ovillanhollo,Ovillanhollo,13,,5.5166667,-54.4166667
sr,ovilonholloi,Ovilonholloi,13,,5.5166667,-54.4166667
sr,ovilon hollo,Ovilon Hollo,13,,5.5166667,-54.4166667
sr,oxford,Oxford,12,,5.9,-56.4166667
sr,pada,Pada,10,,4.5666667,-55.3
sr,pada,Pada,18,,4.1833333,-55.4333333
sr,paka-paka,Paka-Paka,18,,4.6333333,-55.6833333
sr,pakira kondre,Pakira Kondre,18,,5.2333333,-54.3166667
sr,pakka-pakka,Pakka-Pakka,18,,4.6333333,-55.6833333
sr,pananam,Pananam,15,,5.6166667,-55.1
sr,panapi,Panapi,18,,2.9666667,-54.1833333
sr,papatam kondre,Papatam Kondre,13,,5.4833333,-54.0666667
sr,paradijs,Paradijs,13,,5.8,-54.4333333
sr,paradijs,Paradijs,14,,5.9166667,-56.9333333
sr,paradise,Paradise,14,,5.9166667,-56.9333333
sr,paramaribo,Paramaribo,16,220306,5.8333333,-55.1666667
sr,paranam,Paranam,15,,5.6166667,-55.1
sr,passaloango,Passaloango,18,,4.2166667,-55.45
sr,passaloa,Passaloa,18,,4.2166667,-55.45
sr,passikondre,Passikondre,13,,5.6666667,-54.0333333
sr,paubasoe,Paubasoe,18,,4.95,-55.55
sr,pauwie,Pauwie,18,,4.1833333,-54.6
sr,pawakka,Pawakka,15,,5.45,-55.0833333
sr,pempe,Pempe,18,,4.0333333,-55.45
sr,pepejoe dorp,Pepejoe Dorp,18,,3.35,-55.45
sr,pepejoe,Pepejoe,18,,3.35,-55.45
sr,phaedra,Phaedra,10,,5.3333333,-55.05
sr,pheadra,Pheadra,10,,5.3333333,-55.05
sr,phedra,Phedra,10,,5.3333333,-55.05
sr,pieterszorg,Pieterszorg,11,,5.9166667,-55.0833333
sr,piketie,Piketie,18,,4.1333333,-54.6166667
sr,piketi,Piketi,18,,4.1333333,-54.6166667
sr,pikienkondre,Pikienkondre,18,,4.0833333,-54.7833333
sr,pikien pada,Pikien Pada,18,,4.1833333,-55.4333333
sr,pikien santie,Pikien Santie,13,,5.7833333,-54.3666667
sr,pikien santi,Pikien Santi,13,,5.7833333,-54.3666667
sr,pikien slee,Pikien Slee,18,,4.25,-55.45
sr,pikinkondre,Pikinkondre,18,,4.0833333,-54.7833333
sr,pikumi,Pikumi,18,,3.3833333,-55.4166667
sr,pikuni,Pikuni,18,,3.3833333,-55.4166667
sr,pilgrimkondre,Pilgrimkondre,13,,5.5666667,-54.4333333
sr,pinatjarimi,Pinatjarimi,13,,5.8,-54.4166667
sr,pisari,Pisari,18,,3.3166667,-55.45
sr,pisiemoengo,Pisiemoengo,15,,5.3333333,-54.8
sr,pisjang,Pisjang,10,,4.95,-55.0
sr,pisoridorp,Pisoridorp,18,,3.3166667,-55.45
