5833333
zm,samachata,Samachata,03,,-13.75,22.0166667
zm,samafulo,Samafulo,03,,-16.1666667,24.9
zm,samahamba,Samahamba,01,,-13.2333333,23.3333333
zm,samahamba,Samahamba,03,,-15.7833333,23.7
zm,samahima,Samahima,01,,-11.1333333,24.2666667
zm,samahina,Samahina,01,,-11.1833333,24.3333333
zm,samahiti,Samahiti,01,,-12.8333333,24.85
zm,samahongo,Samahongo,03,,-13.9833333,22.2333333
zm,samahuba,Samahuba,03,,-16.5166667,24.8
zm,samahutu,Samahutu,03,,-16.4333333,24.7
zm,samajamba,Samajamba,03,,-14.9666667,22.5666667
zm,samakai,Samakai,01,,-13.65,23.0833333
zm,samakaka,Samakaka,03,,-15.45,23.6333333
zm,samakala,Samakala,03,,-16.55,24.6666667
zm,samaka,Samaka,01,,-13.65,23.0833333
zm,samakayi,Samakayi,01,,-13.65,23.0833333
zm,samakutu,Samakutu,03,,-16.4833333,24.5166667
zm,samalanda,Samalanda,03,,-14.8,23.8166667
zm,samalenge,Samalenge,01,,-13.05,22.8
zm,samalesu,Samalesu,01,,-13.6833333,23.25
zm,samalinda,Samalinda,03,,-14.7166667,23.9833333
zm,samalozana,Samalozana,01,,-11.0333333,24.0666667
zm,samaluka,Samaluka,03,,-15.7833333,23.7833333
zm,samalulu,Samalulu,03,,-15.3,23.7333333
zm,samamba,Samamba,07,,-9.3666667,31.7833333
zm,samanansa,Samanansa,04,,-16.2666667,27.25
zm,samandanji,Samandanji,03,,-14.6166667,24.3166667
zm,samanga,Samanga,03,,-16.9166667,23.8666667
zm,samango,Samango,03,,-16.9333333,23.9166667
zm,samani,Samani,03,,-16.8333333,23.8
zm,samanjata,Samanjata,01,,-11.2666667,25.0666667
zm,samanjata,Samanjata,03,,-15.7333333,24.5
zm,samanyati,Samanyati,03,,-17.2166667,23.0333333
zm,samaoula,Samaoula,05,,-12.9833333,30.7166667
zm,samasaku,Samasaku,03,,-14.8,23.7166667
zm,samashila,Samashila,03,,-14.0,22.9166667
zm,samasongo,Samasongo,03,,-15.4833333,23.0333333
zm,samasumo,Samasumo,03,,-16.5,24.5
zm,samatanga,Samatanga,04,,-16.6666667,27.45
zm,samatemu,Samatemu,03,,-13.9333333,22.9166667
zm,samate,Samate,04,,-17.8333333,25.6
zm,samatibu,Samatibu,04,,-16.0333333,27.9666667
zm,samatongo,Samatongo,03,,-16.8166667,24.1833333
zm,samatunga,Samatunga,03,,-15.9,23.9
zm,samayanda,Samayanda,03,,-14.3666667,25.2666667
zm,samaziao,Samaziao,03,,-16.15,24.7333333
zm,sambaimbai,Sambaimbai,03,,-15.4,23.5666667
zm,sambalakato,Sambalakato,03,,-14.15,23.1166667
zm,sambalama,Sambalama,01,,-12.8,24.2833333
zm,sambala,Sambala,03,,-17.4666667,23.3
zm,sambambi,Sambambi,03,,-14.5666667,23.9666667
zm,sambando,Sambando,01,,-13.0333333,23.9333333
zm,sambandu,Sambandu,01,,-13.0333333,23.9333333
zm,sambangombe,Sambangombe,06,,-11.5166667,32.7833333
zm,sambani,Sambani,05,,-15.1,29.6666667
zm,sambanyombe,Sambanyombe,06,,-11.5166667,32.7833333
zm,samba,Samba,05,,-12.8833333,29.95
zm,samba,Samba,07,,-8.35,30.0333333
zm,sambata,Sambata,06,,-14.0166667,31.1833333
zm,sambaula,Sambaula,03,,-14.05,22.8
zm,sambaza,Sambaza,01,,-13.1666667,22.8833333
zm,sambe,Sambe,03,,-15.6166667,23.0
zm,sambesi mwanje,Sambesi Mwanje,05,,-12.9666667,30.6666667
zm,sambiana,Sambiana,03,,-15.4333333,23.1333333
zm,sambila,Sambila,03,,-17.35,24.8
zm,sambile,Sambile,03,,-17.6333333,23.4166667
zm,sambilishi,Sambilishi,03,,-14.4166667,23.6166667
zm,sambingila,Sambingila,01,,-13.1166667,22.9333333
zm,sambingila,Sambingila,03,,-14.7166667,23.7333333
zm,sambi,Sambi,03,,-15.55,23.2
zm,sambole,Sambole,03,,-15.5666667,23.15
zm,sambo,Sambo,06,,-13.9333333,32.1333333
zm,sambulalu,Sambulalu,03,,-15.6166667,23.5333333
zm,sambulelo,Sambulelo,05,,-14.7166667,28.5166667
zm,sambututu,Sambututu,03,,-17.1833333,25.0666667
zm,sambwechi,Sambwechi,03,,-14.5833333,24.35
zm,sambwe,Sambwe,07,,-9.3666667,31.2833333
zm,sambweshi,Sambweshi,01,,-12.0333333,25.3333333
zm,sambweti,Sambweti,03,,-14.7,24.5833333
zm,samendelo,Samendelo,03,,-15.7166667,24.8333333
zm,sameneka,Sameneka,03,,-15.4333333,23.2666667
zm,sameyi,Sameyi,03,,-15.5833333,23.25
zm,samfwe,Samfwe,07,,-10.7166667,30.8833333
zm,samfya,Samfya,08,20472,-11.35,29.55
zm,samihuma,Samihuma,03,,-15.4333333,22.8833333
zm,samilangu,Samilangu,03,,-14.6833333,25.3
zm,samilimo,Samilimo,01,,-13.8833333,23.2833333
zm,saminimba,Saminimba,03,,-15.3333333,24.25
zm,samisisi,Samisisi,03,,-16.2166667,25.0166667
zm,samitambi,Samitambi,03,,-15.0833333,24.4833333
zm,samitembo,Samitembo,03,,-14.0833333,22.9333333
zm,samitunta,Samitunta,03,,-16.7833333,25.0666667
zm,samiwangu,Samiwangu,03,,-16.35,24.9833333
zm,samiyenga,Samiyenga,01,,-13.4666667,24.1
