7
vn,ban nam giat,Ban Nam Giat,32,,21.5,103.7
vn,ban nam gin,Ban Nam Gin,22,,21.783333,103.466667
vn,ban nam giun,Ban Nam Giun,22,,22.4,103.016667
vn,ban nam ha,Ban Nam Ha,22,,22.3,102.866667
vn,ban nam ha,Ban Nam Ha,32,,21.45,103.716667
vn,ban nam ham,Ban Nam Ham,22,,22.05,103.516667
vn,ban nam han,Ban Nam Han,22,,22.466667,102.65
vn,ban nam hin,Ban Nam Hin,22,,21.516667,103.133333
vn,ban nam ho,Ban Nam Ho,22,,22.316667,103.133333
vn,ban nam hon,Ban Nam Hon,22,,22.2,102.85
vn,ban nam hum,Ban Nam Hum,22,,22.433333,103.033333
vn,ban na min,Ban Na Min,22,,22.216667,102.933333
vn,ban nam kan,Ban Nam Kan,26,,19.416667,104.1
vn,ban nam kham,Ban Nam Kham,19,,21.983333,103.683333
vn,ban nam khan,Ban Nam Khân,19,,21.983333,103.683333
vn,ban nam khao,Ban Nam Khao,22,,22.2,102.883333
vn,ban nam kheu,Ban Nam Kheu,22,,22.433333,102.633333
vn,ban nam khuynh,Ban Nam Khuynh,32,,22.116667,103.433333
vn,ban nam kieng,Ban Nam Kieng,22,,22.316667,103.433333
vn,ban nam koum,Ban Nam Koum,22,,22.6,103.166667
vn,ban nam koun,Ban Nam Koun,22,,22.6,103.166667
vn,ban nam lac,Ban Nam Lac,32,,22.083333,103.45
vn,ban nam lau,Ban Nam Lau,32,,21.333333,103.716667
vn,ban nam liu,Ban Nam Liu,19,,22.083333,103.583333
vn,ban nam lo,Ban Nam Lo,22,,22.233333,102.816667
vn,ban nam lon,Ban Nam Lon,22,,22.316667,103.083333
vn,ban nam luc,Ban Nam Luc,22,,22.366667,103.3
vn,ban nam ma tiai,Ban Nam Ma Tiai,22,,22.2,103.366667
vn,ban nam ma trai,Ban Nam Ma Trai,22,,22.2,103.366667
vn,ban nam meuk,Ban Nam Meuk,22,,22.033333,103.266667
vn,ban nam mi,Ban Nam Mi,22,,22.133333,102.65
vn,ban nam mou,Ban Nam Mou,17,,22.55,104.883333
vn,ban nam muong,Ban Nam Muong,22,,22.25,103.433333
vn,ban nam nam,Ban Nam Nam,22,,21.8,103.566667
vn,ban nam nen,Ban Nam Nen,22,,21.85,103.283333
vn,ban nam nga,Ban Nam Nga,22,,22.166667,102.8
vn,ban nam ngan,Ban Nam Ngan,17,,22.566667,104.916667
vn,ban nam ngoa,Ban Nam Ngoa,32,,21.416667,103.85
vn,ban nam ngo,Ban Nam Ngo,19,,21.833333,103.75
vn,ban nam ngo,Ban Nam Ngo,22,,22.166667,102.8
vn,ban nam nguyen trai,Ban Nam Nguyen Trai,22,,22.2,103.316667
vn,ban nam nguyon trai,Ban Nam Nguyon Trai,22,,22.2,103.316667
vn,ban nam nhie,Ban Nam Nhie,22,,22.15,102.766667
vn,ban nam nhun,Ban Nam Nhun,22,,22.15,102.983333
vn,ban nam noi,Ban Nam Noi,32,,21.4,103.85
vn,ban na mon,Ban Na Mon,26,,19.316667,105.15
vn,ban nam pa kinh,Ban Nam Pa Kinh,22,,22.3,103.383333
vn,ban nam pang,Ban Nam Pang,22,,22.066667,103.083333
vn,ban nam peu,Ban Nam Peu,22,,21.95,102.983333
vn,ban nam phan,Ban Nam Phan,22,,22.133333,103.416667
vn,ban nam pia,Ban Nam Pia,22,,22.1,103.283333
vn,ban nam poc,Ban Nam Poc,22,,22.4,102.716667
vn,ban nam pock,Ban Nam Pock,22,,22.4,102.716667
vn,ban nam pok,Ban Nam Pok,22,,22.4,102.716667
vn,ban nam sam,Ban Nam Sam,17,,22.666667,104.9
vn,ban nam san,Ban Nam San,22,,22.25,103.166667
vn,ban nam sau,Ban Nam Sau,22,,22.716667,102.6
vn,ban nam say,Ban Nam Say,19,,21.983333,104.066667
vn,ban nam so,Ban Nam So,19,,22.05,103.6
vn,ban nam so meo,Ban Nam So Meo,22,,22.133333,103.566667
vn,ban nam su lu,Ban Nam Su Lu,22,,21.266667,103.25
vn,ban nam sun,Ban Nam Sun,22,,22.233333,102.9
vn,ban nam thu,Ban Nam Thu,39,,22.216667,106.516667
vn,ban nam ti,Ban Nam Ti,22,,22.133333,103.066667
vn,ban nam to,Ban Nam To,22,,22.3,102.833333
vn,ban nam tom,Ban Nam Tom,32,,20.916667,104.666667
vn,ban nam un,Ban Nam Un,32,,21.4,104.05
vn,ban namuong napen,Ban Namuong Napen,22,,21.5,103.066667
vn,ban nam yon,Ban Nam Yon,22,,22.15,103.033333
vn,ban na na,Ban Na Na,32,,21.5,103.85
vn,ban nan,Ban Nan,19,,22.05,104.233333
vn,ban nan,Ban Nan,39,,21.833333,106.616667
vn,ban nan co,Ban Nan Co,26,,19.283333,104.933333
vn,ban na nga,Ban Na Nga,32,,21.016667,104.4
vn,ban na ngam,Ban Na Ngam,22,,21.483333,103.1
vn,ban nang,Ban Nang,07,,12.316667,108.3
vn,ban nang,Ban Nang,26,,19.45,104.6
vn,ban nang,Ban Nang,32,,21.016667,104.833333
vn,ban nang,Ban Nang,39,,21.833333,106.616667
vn,ban nang lieng bac,Ban Nang Liêng Bac,07,,12.366667,108.316667
vn,ban nang lieng boc,Ban Nang Lieng Boc,07,,12.366667,108.316667
vn,ban nang nhieu,Ban Nang Nhieu,32,,21.066667,103.8
vn,ban na ngoi,Ban Na Ngoi,26,,19.233333,104.1
vn,ban nang parr,Ban Nang Parr,07,,12.366667,108.283333
vn,ban nang phai,Ban Nang Phai,19,,21.533333,104.483333
vn,ban na ngua,Ban Na Ngua,22,,21.233333,103.4
vn,ban na nhien,Ban Na Nhien,19,,21.816667,103.833333
vn,ban na nhiu,Ban Na Nhiu,32,,21.016667,104.066667
vn,ban na nong,Ban Na Nong,22,,21.566667,103.183333
vn,ban na nong,Ban Na Nong,32,,21.4,104.05
vn,ban na oang,Ban Na Oang,32,,21.05,104.733333
vn,ban na pai,Ban Na Pai,32,,21.316667,103.75
vn,ban na pan,Ban Na Pan,32,,21.066667,103.8
vn,ban na pat,Ban Na Pat,32,,21.55,103.7
vn,ban na pha,Ban Na Pha,26,,19.033333,104.9
vn,ban na phat,Ban Na Phat,32,,21.083333,104.2
vn,ban na phay,Ban Na Phay,22,,22.366667,102.85
vn,ban na pheo,Ban Na Pheo,22,,21.733333,103.066667
vn,ban na phuc,Ban Na Phuc,26,,19.183333,104.566667
