ronza,06,,46.265,13.260278
it,vedun,Vedun,19,,45.716667,7.033333
it,veggiano,Veggiano,20,,45.45,11.7
it,vegia,Vegia,20,,45.953333,12.320833
it,veglie,Veglie,13,14227,40.333333,17.966667
it,veiano,Veiano,07,,42.216667,12.083333
it,vejano,Vejano,07,,42.216667,12.083333
it,velate,Velate,09,,45.85,8.8
it,vela,Vela,17,,46.1,11.116667
it,veleso,Veleso,09,,45.9,9.166667
it,velici inferiore,Velici Inferiore,08,,44.283333,9.45
it,veliki repen,Veliki Repen,06,,45.723611,13.791667
it,velina,Velina,12,,46,8.45
it,vellai,Vellai,20,,46.033333,11.933333
it,vellano,Vellano,16,,43.95,10.716667
it,velletri,Velletri,07,56758,41.683333,12.783333
it,vellezzo bellini,Vellezzo Bellini,09,,45.266667,9.083333
it,velturno,Velturno,17,,46.666667,11.6
it,velva,Velva,08,,44.266667,9.55
it,vena di maida,Vena di Máida,03,,38.883333,16.4
it,vena di sotto,Vena di Sotto,03,,38.683333,16.066667
it,venafro,Venafro,11,12050,41.483333,14.033333
it,venalzio,Venalzio,12,,45.15,7.016667
it,venamartello,Venamartello,10,,42.783333,13.416667
it,venapiccola,Venapiccola,10,,42.883333,13.533333
it,venaria reale,Venaria Reale,12,37806,45.133333,7.633333
it,venaria,Venaria,12,,45.133333,7.633333
it,venarotta,Venarotta,10,,42.883333,13.483333
it,venasca,Venasca,12,,44.55,7.4
it,vena superiore,Vena Superiore,03,,38.666667,16.066667
it,venas,Venas,20,,46.408333,12.298333
it,venaus,Venaus,12,,45.15,7.016667
it,vena,Vena,03,,38.883333,16.4
it,venco,Vencò,06,,46.005833,13.468333
it,vendaso,Vendaso,16,,44.25,10.183333
it,vendicio,Vendicio,07,,41.263889,13.583333
it,vendoglio,Vendoglio,06,,46.178889,13.152778
it,vendrello,Vendrello,09,,46.383333,10.35
it,venedig,Venedig,20,,45.438611,12.326667
it,venegono inferiore,Venegono Inferiore,09,,45.733333,8.9
it,venegono superiore,Venegono Superiore,09,,45.75,8.9
it,venegono,Venegono,09,,45.75,8.9
it,venetia,Venetia,20,,45.438611,12.326667
it,venetico,Venetico,15,,38.183333,15.383333
it,veneto,Veneto,20,,45.698889,12.225556
it,venezia,Venezia,20,,45.438611,12.326667
it,venice,Venice,20,259126,45.438611,12.326667
it,veniera,Veniera,20,,44.983333,12.25
it,venise,Venise,20,,45.438611,12.326667
it,venosa,Venosa,02,11982,40.966667,15.816667
it,vens,Vens,19,,45.716667,7.133333
it,ventaroli,Ventaroli,04,,41.216667,13.983333
it,ventimiglia di sicilia,Ventimiglia di Sicilia,15,,37.916667,13.566667
it,ventimiglia,Ventimiglia,08,24734,43.783333,7.6
it,ventosa,Ventosa,07,,41.3,13.8
it,ventoso,Ventoso,05,,44.583333,10.683333
it,ventotene,Ventotene,04,,40.8,13.433333
it,venturina,Venturina,16,,43.033333,10.6
it,venzone,Venzone,06,,46.333056,13.142222
it,verago,Verago,05,,44.966667,9.416667
it,veralanuova,Veralanuova,09,,45.316667,10.066667
it,verbicaro,Verbicaro,03,,39.75,15.916667
it,verceia,Verceia,09,,46.2,9.45
it,vercelli,Vercelli,12,45114,45.316667,8.416667
it,verchiano,Verchiano,18,,42.95,12.883333
it,vercurago,Vercurago,09,,45.816667,9.433333
it,verdello,Verdello,09,,45.6,9.616667
it,verezzo,Verezzo,08,,43.85,7.783333
it,vergano,Vergano,09,,45.783333,9.366667
it,vergato,Vergato,05,,44.283333,11.116667
it,vergelle,Vergelle,16,,43.116667,11.55
it,verghereto,Verghereto,05,,43.783333,12
it,vergiano,Vergiano,05,,44.043056,12.512778
it,vergiate,Vergiate,09,,45.716667,8.7
it,verica,Verica,05,,44.316667,10.9
it,verigate,Verigate,09,,45.716667,8.7
it,vermegliano,Vermegliano,06,,45.835278,13.5125
it,vermezzo,Vermezzo,09,,45.4,8.983333
it,vermiglio,Vermiglio,17,,46.3,10.7
it,vermolera,Vermolera,09,,46.366667,10.216667
