,12.4833333,-15.1333333
gw,sincha maribe,Sinchã Maribê,10,,12.5,-13.7333333
gw,sincha mario,Sinchã Mário,10,,12.45,-13.6833333
gw,sincha mariu,Sinchã Mariu,10,,12.45,-13.6833333
gw,sincha massa,Sinchã Massa,04,,12.5333333,-14.9
gw,sincha maudo,Sinchã Maúdo,01,,12.2666667,-14.5666667
gw,sincha maunde buco,Sinchã Maundè Bucô,04,,11.7,-14.6333333
gw,sincha maunde nhanjo,Sinchã Maundè Nhanjô,04,,11.7166667,-14.6333333
gw,sincha maunde,Sinchã Maundè,04,,11.9333333,-14.8333333
gw,sincha meta seidi,Sinchã Meta Seidi,10,,12.4166667,-14.45
gw,sincha meta,Sinchã Meta,04,,12.285,-15.0577778
gw,sincha meta,Sinchã Meta,06,,12.2333333,-15.8333333
gw,sincham mamada,Sinchám Mamadá,01,,12.2,-14.6333333
gw,sincham mussa,Sincham Mussa,04,,11.9666667,-14.65
gw,sincha mode uri,Sinchã Modè Uri,04,,12.3833333,-14.5
gw,sincha modi,Sinchã Modi,01,,12.2166667,-14.7333333
gw,sincha molele,Sinchã Molele,10,,12.6,-14.3
gw,sincha molo,Sinchã Mólô,01,,12.2166667,-14.6
gw,sincha molo,Sinchã Mólò,10,,12.5666667,-13.8833333
gw,sincha momo,Sinchã Momo,01,,12.1833333,-14.65
gw,sincha monta,Sinchã Montã,04,,12.5833333,-14.3333333
gw,sincha monta,Sinchã Montã,10,,12.45,-13.6833333
gw,sincha mumine,Sinchã Mumine,04,,12.3166667,-14.9
gw,sincha mussa,Sinchã Mussa,01,,12.05,-14.6333333
gw,sincha mussa,Sinchã Mussa,04,,11.9166667,-14.8666667
gw,sincha nacala,Sinchã Nácala,04,,11.95,-14.9
gw,sincha nafa,Sinchã Nafà,10,,12.6166667,-14.0166667
gw,sincha nambo,Sinchã Nambò,04,,12.5666667,-14.8666667
gw,sinchan bacari,Sinchan Bacari,04,,12.6666667,-14.4333333
gw,sincha nhacori,Sinchã Nhacori,04,,11.9333333,-14.6166667
gw,sincha nhaco,Sinchã Nhaco,04,,12.3333333,-14.5
gw,sincha nhapo,Sinchã Nhapo,01,,12.25,-14.4833333
gw,sincha nhinha,Sinchã Nhinha,10,,12.3833333,-14.4333333
gw,sincha nhobo,Sinchã Nhobo,04,,12.0,-14.6666667
gw,sincha nhonco,Sinchã Nhoncó,10,,12.5,-14.4
gw,sincha ninha,Sinchã Ninha,04,,11.9,-14.6666667
gw,sincha nori,Sinchã Nori,10,,12.5333333,-13.8833333
gw,sinchan,Sinchan,01,,12.0333333,-14.6666667
gw,sincha nunco,Sinchã Nunco,10,,12.55,-14.3333333
gw,sincha ogo lamoi,Sinchã Ôgò Lamoi,10,,12.55,-13.9
gw,sincha ogo,Sinchã Ôgò,10,,12.55,-13.9166667
gw,sincha ossa,Sinchã Ossa,01,,12.25,-14.75
gw,sincha pate cumba,Sinchã Pate Cumba,10,,12.2166667,-14.2166667
gw,sincha pate cure,Sinchã Patè Curé,10,,12.4666667,-14.3833333
gw,sincha pate,Sinchã Patè,04,,11.7166667,-14.8166667
gw,sincha pate,Sinchã Paté,10,,12.2166667,-14.1666667
gw,sincha pati,Sinchã Pati,10,,12.5333333,-13.9166667
gw,sincha perim,Sinchã Perim,10,,12.65,-14.2166667
gw,sincha portari,Sinchã Portari,04,,12.6666667,-14.9666667
gw,sincha porto,Sinchã Porto,04,,12.5,-14.8166667
gw,sincha puloro,Sinchã Puloro,04,,11.95,-14.6333333
gw,sincha pulo seidi,Sinchã Pulo Seidi,04,,12.6,-15.05
gw,sincha purom,Sinchã Purom,04,,12.45,-14.8833333
gw,sincha queba,Sinchã Queba,04,,12.0,-14.6333333
gw,sincha quecoi,Sinchã Quecoi,10,,12.5166667,-14.1333333
gw,sincha quecuta,Sinchã Quecuta,04,,12.3833333,-14.5
gw,sincha queda,Sinchã Quedà,01,,12.25,-14.8333333
gw,sincha quendo,Sinchã Quendo,04,,11.9833333,-14.6666667
gw,sincha queta,Sinchã Queta,04,,12.45,-14.8666667
gw,sincha quete,Sinchã Quêtê,04,,12.45,-14.8666667
gw,sincha queuel,Sinchã Queuel,02,,11.5,-15.05
gw,sincha queuto,Sinchã Queuto,01,,12.2166667,-14.65
gw,sincha quinse,Sinchã Quinsé,10,,12.4,-13.6833333
gw,sincha quinze,Sinchã Quinze,10,,12.4,-13.6833333
gw,sincha sabo,Sinchã Sabo,10,,12.3,-14.2833333
gw,sincha saido,Sinchã Saído,01,,12.0666667,-14.5833333
gw,sincha saido,Sinchã Saído,04,,11.7,-14.7666667
gw,sincha sajori,Sinchã Sajori,10,,12.5333333,-14.3
gw,sincha sajor,Sinchã Sajor,10,,12.5333333,-14.3
gw,sincha sajo,Sinchã Sajo,01,,12.1833333,-14.65
gw,sincha sajo,Sinchã Sajo,04,,11.9666667,-14.6666667
gw,sincha sala,Sincha Sálà,10,,12.4833333,-14.15
gw,sincha salio,Sinchã Salio,04,,12.3833333,-14.4833333
gw,sincha salio,Sinchã Salio,10,,12.5166667,-14.2333333
