cn,yuejiaya,Yuejiaya,26,,33.938014,106.559673
cn,yuejiayuan,Yuejiayuan,15,,36.229905,107.675476
cn,yuejiayuan,Yuejiayuan,28,,39.05,116.933333
cn,yuejia,Yuejia,02,,29.361619,119.302712
cn,yuejia,Yuejia,03,,27.488367,114.263906
cn,yuejia,Yuejia,08,,45.244161,126.951222
cn,yuejia,Yuejia,19,,40.885663,122.580309
cn,yuejia,Yuejia,32,,31.45622,107.055556
cn,yuejiazhai,Yuejiazhai,12,,31.05106,113.945239
cn,yuejiazhai,Yuejiazhai,26,,34.217459,108.989977
cn,yuejiazhai,Yuejiazhai,29,,24.061114,103.365488
cn,yuejiazhuang,Yuejiazhuang,03,,27.23189,116.272206
cn,yuejiazhuang,Yuejiazhuang,24,,37.536944,111.565
cn,yuejiazhuang,Yuejiazhuang,26,,34.617986,107.094965
cn,yuejincun,Yuejincun,01,,31.198796,118.025377
cn,yuejincun,Yuejincun,26,,34.433056,108.861111
cn,yuejin dadui,Yuejin Dadui,04,,32.1475,121.319444
cn,yuejin dadui,Yuejin Dadui,12,,29.930066,114.285483
cn,yuejindianzhan,Yuejindianzhan,19,,41.161707,125.063592
cn,yuejindui,Yuejindui,31,,19.030489,110.284819
cn,yuejin gongshe,Yuejin Gongshe,14,,29,89.6
cn,yuejin guoyuan,Yuejin Guoyuan,19,,41.260466,121.194166
cn,yuejing,Yuejing,02,,29.259167,121.766111
cn,yuejin jiedao,Yuejin Jiedao,19,,40.673387,122.256878
cn,yuejin jitihu,Yuejin Jitihu,05,,43.3939,130.049525
cn,yuejin linchang,Yuejin Linchang,08,,52.418333,125.260833
cn,yuejinlinguochang,Yuejinlinguochang,04,,32.438889,120.213889
cn,yuejinmen,Yuejinmen,32,,29.655611,103.385179
cn,yuejin nongchang wuqidui,Yuejin Nongchang Wuqidui,23,,31.811867,121.200153
cn,yuejin nongchang,Yuejin Nongchang,23,,31.817778,121.2375
cn,yuejin nongchang,Yuejin Nongchang,26,,34.914525,107.101191
cn,yuejin nongyedui,Yuejin Nongyedui,04,,33.765146,119.793092
cn,yuejinxu,Yuejinxu,23,,31.355165,121.747664
cn,yuejin,Yuejin,01,,30.970697,118.176455
cn,yuejin,Yuejin,03,,28.932572,116.829234
cn,yuejin,Yuejin,08,,43.993589,129.2336
cn,yuejin,Yuejin,11,,25.5425,112.457778
cn,yuejin,Yuejin,14,,29.001,89.601
cn,yuejin,Yuejin,19,,40.203288,122.493883
cn,yuejin,Yuejin,23,,31.055417,121.491601
cn,yuejin,Yuejin,24,,39.795515,113.016932
cn,yuejin,Yuejin,26,,34.433056,108.861111
cn,yuejin,Yuejin,31,,19.457366,110.646622
cn,yuejin,Yuejin,32,,26.76279,101.431602
cn,yuejiu,Yuejiu,01,,31.151368,118.861196
cn,yueji,Yueji,01,,33.763611,116.461389
cn,yueji,Yueji,25,,37.029167,116.050556
cn,yuejun,Yuejun,14,,29.001,90.701
cn,yueju,Yueju,07,,25.656389,119.711111
cn,yuekengli,Yuekengli,03,,28.814154,116.562002
cn,yuekeng,Yuekeng,03,,27.861809,117.038701
cn,yuekeng,Yuekeng,07,,23.997979,117.406333
cn,yuekeng,Yuekeng,30,,23.87072,115.14485
cn,yuekouxiang,Yuekouxiang,03,,27.663383,116.568568
cn,yuekou,Yuekou,03,,27.663383,116.568568
cn,yuekou,Yuekou,07,,24.724194,118.155582
cn,yuekou,Yuekou,12,,30.516667,113.033333
cn,yuekou,Yuekou,26,,36.695,109.873611
cn,yuelaichang,Yuelaichang,32,,31.483333,106.7
cn,yuelaichang,Yuelaichang,33,,28.885,106.354722
cn,yuelaiji,Yuelaiji,04,,32.366667,119.333333
cn,yuelai,Yuelai,04,,31.935703,121.432447
cn,yuelai,Yuelai,08,,45.830057,127.292113
cn,yuelai,Yuelai,32,,29.716995,103.742427
cn,yuelai,Yuelai,33,,30.2,108.266667
cn,yuelaizhen,Yuelaizhen,04,,31.935703,121.432447
cn,yuelai zhen,Yuelai Zhen,04,,31.935703,121.432447
cn,yuelaizhen,Yuelaizhen,04,,31.949634,120.586211
cn,yuelangyang,Yuelangyang,07,,27.319811,120.037951
cn,yuelan,Yuelan,02,,29.201758,121.741553
cn,yuelaopeng,Yuelaopeng,12,,30.408251,114.018117
cn,yuele,Yuele,15,,36.265663,107.909452
cn,yuele zhen,Yuele Zhen,15,,36.265663,107.909452
cn,yueliangba,Yueliangba,32,,30.197942,105.575614
cn,yuelianggou,Yuelianggou,19,,41.624045,124.77751
cn,yuelianghu,Yuelianghu,12,,30.383875,111.798778
cn,yueliangpao,Yueliangpao,05,,45.7,124
cn,yueliangping,Yueliangping,11,,29.22491,110.596946
cn,yueliangping,Yueliangping,26,,33.589685,106.71371
cn,yueliangping,Yueliangping,32,,31.575606,108.332527
cn,yueliangshan,Yueliangshan,19,,40.678074,120.781287
cn,yueliangshi,Yueliangshi,26,,33.815,109.183333
cn,yueliangwan,Yueliangwan,26,,32.966098,107.356531
cn,yueliangyan,Yueliangyan,11,,29.610921,110.896449
cn,yueliangyan,Yueliangyan,12,,31.842616,113.053656
cn,yueliang,Yueliang,03,,29.712747,116.234783
cn,yueliangzhou,Yueliangzhou,11,,29.131243,112.060861
cn,yueliangzhou,Yueliangzhou,12,,30.007276,112.085393
cn,yueliao,Yueliao,30,,24.553889,112.745833
cn,yuelingjiao,Yuelingjiao,03,,27.852425,114.751401
cn,yuelingxia,Yuelingxia,11,,26.658333,113.555556
cn,yuelingxia,Yuelingxia,30,,24.475,113.541944
cn,yuelingxu,Yuelingxu,03,,25.463753,115.055677
cn,yueling,Yueling,03,,27.988924,114.238511
cn,yueling,Yueling,07,,24.609444,117.525833
cn,yueling,Yueling,30,,20.360278,110.316389
cn,yuelinshan,Yuelinshan,12,,30.376567,114.031218
cn,yuelipai,Yuelipai,03,,26.392014,116.342553
cn,yueliupo,Yueliupo,15,,33.692831,105.198158
cn,yueli,Yueli,03,,27.345203,114.085268
cn,yueli,Yueli,16,,25.45,107.233333
cn,yuelongan,Yuelongan,30,,23.161265,112.522292
cn,yuelonggang,Yuelonggang,11,,29.490693,111.702713
cn,yuelongkeng,Yuelongkeng,03,,26.77147,115.328584
cn,yuelongping,Yuelongping,03,,27.96943,115.935753
cn,yuelongshi,Yuelongshi,11,,28.066667,113.383333
cn,yuelong,Yuelong,11,,28.0575,113.378056
cn,yuelongzhuang,Yuelongzhuang,28,,39.568333,117.854167
cn,yuelou,Yuelou,09,,33.006989,113.888942
cn,yuemiao,Yuemiao,01,,33.255556,117.925
cn,yuemiao,Yuemiao,04,,34.766667,116.5
cn,yueminglou,Yueminglou,30,,24.014328,116.828034
cn,yuemingshi,Yuemingshi,09,,33.625456,112.78196
cn,yuemingsi,Yuemingsi,12,,31.603557,112.012783
cn,yuemochang,Yuemochang,11,,29.712956,110.129009
cn,yuenchowfu,Yuenchowfu,03,,27.833333,114.4
cn,yuenchowfu,Yuenchowfu,11,,27.458139,109.659196
cn,yuen kong,Yuen Kong,11,,28.842978,112.352167
cn,yuenkow,Yuenkow,18,,26.831667,109.4125
cn,yuenlaishih,Yüenlaishih,02,,30.175278,121.176389
cn,yuepa,Yuepa,14,,31.203,97.103
cn,yuepingcun,Yuepingcun,03,,26.160295,115.22155
cn,yueping,Yueping,11,,27.458056,111.723611
cn,yueping,Yueping,30,,24.625194,112.954134
cn,yuepu,Yuepu,23,,31.426944,121.421389
cn,yuepu,Yuepu,30,,23.570556,116.476944
cn,yueqiao,Yueqiao,25,,37.213056,117.229722
cn,yueqing,Yueqing,02,,28.127222,120.953611
cn,yueqing,Yueqing,05,,42.886667,129.831389
cn,yueqing zhen,Yueqing Zhen,05,,42.886667,129.831389
cn,yueqiu,Yueqiu,30,,25.075833,113.332222
cn,yueqizhai,Yueqizhai,26,,34.231142,108.815482
cn,yuerba,Yuerba,32,,28.370421,103.524985
cn,yuercun,Yuercun,01,,30.8175,116.738889
cn,yuerhchieh,Yüerhchieh,01,,31.386111,116.439722
cn,yuerhchien,Yüerhchien,24,,39.982663,113.63801
cn,yuerhchuan,Yuerhchuan,24,,36.733333,112.033333
cn,yuerhtsun,Yuerhtsun,01,,30.8175,116.738889
cn,yuerhyai,Yüerhyai,10,,40.491944,118.555
cn,yuerhya,Yüerhya,10,,40.491944,118.555
cn,yuerh,Yüerh,01,,30.783611,116.778333
cn,yueritan,Yueritan,26,,33.633333,110.333333
cn,yueritong,Yueritong,14,,31.204,97.104
cn,yueri,Yueri,26,,33.633333,110.333333
cn,yueri,Yueri,32,,27.607639,103.022032
cn,yuerjian,Yuerjian,24,,39.982663,113.63801
cn,yuerjie,Yuerjie,01,,31.386111,116.439722
cn,yuerli,Yuerli,15,,33.880337,104.495697
cn,yuerong,Yuerong,32,,32.312889,100.364691
cn,yuerping,Yuerping,32,,28.952321,102.221201
cn,yuerquan,Yuerquan,24,,36.733333,112.033333
cn,yuershan,Yuershan,10,,41.753611,116.158056
cn,yueruanqiao,Yueruanqiao,01,,31.087981,119.258678
cn,yuerya,Yuerya,10,,40.491944,118.555
cn,yuer,Yuer,01,,30.783611,116.778333
cn,yueshanjiao,Yueshanjiao,03,,28.16355,117.846269
cn,yueshanli,Yueshanli,15,,34.809567,104.727677
cn,yueshansi,Yueshansi,11,,29.326744,111.802419
cn,yueshanwan,Yueshanwan,11,,27.873056,112.308056
cn,yueshanxia,Yueshanxia,02,,27.535,119.728333
cn,yueshanxia,Yueshanxia,03,,26.089499,116.066915
cn,yueshanxia,Yueshanxia,30,,24.267326,116.165777
cn,yueshan,Yueshan,01,,30.284073,118.170841
cn,yueshan,Yueshan,02,,29.94982,119.193065
cn,yueshan,Yueshan,03,,26.900159,114.988759
cn,yueshan,Yueshan,07,,25.963333,119.232222
cn,yueshan,Yueshan,09,,35.193056,113.0525
cn,yueshan,Yueshan,11,,27.863333,112.283889
cn,yueshan,Yueshan,12,,30.290883,114.62299
cn,yueshan,Yueshan,15,,35.05901,105.982339
cn,yueshan,Yueshan,16,,25.1375,110.041111
cn,yueshan,Yueshan,19,,39.763214,121.783919
cn,yueshan,Yueshan,30,,22.47737,112.728623
cn,yueshan,Yueshan,32,,29.658611,103.136956
cn,yueshanzhen,Yueshanzhen,01,,30.622222,116.916667
cn,yueshengcun,Yueshengcun,30,,22.565744,113.298596
cn,yueshe,Yueshe,02,,29.809564,121.482679
cn,yueshitun,Yueshitun,19,,42.093708,123.482514
cn,yueshuiyan,Yueshuiyan,32,,32.200342,104.62073
cn,yueshui,Yueshui,07,,25,117.283333
cn,yueshui,Yueshui,30,,22.288681,112.295473
cn,yuesi,Yuesi,01,,33.691667,116.075
cn,yuesi,Yuesi,29,,23.336944,102.315833
cn,yuesongxin,Yuesongxin,23,,31.793667,121.228692
cn,yuetaicun,Yuetaicun,02,,29.966552,120.056118
cn,yuetaiyuan,Yuetaiyuan,11,,26.988056,111.848889
cn,yuetai,Yuetai,02,,29.966552,120.056118
cn,yuetai,Yuetai,12,,29.627174,115.019314
cn,yuetai,Yuetai,29,,24.438852,102.759197
cn,yuetangfan,Yuetangfan,02,,29.159661,120.16324
cn,yuetangguo,Yuetangguo,12,,29.774335,114.479024
cn,yuetangqiaotou,Yuetangqiaotou,02,,29.438669,119.963025
cn,yuetangtuo,Yuetangtuo,11,,27.665,112.443056
cn,yuetangwan,Yuetangwan,11,,27.934722,112.424444
cn,yuetang,Yuetang,01,,31.996603,118.210401
cn,yuetang,Yuetang,02,,29.145557,120.098279
cn,yuetang,Yuetang,03,,28.067616,115.117328
cn,yuetang,Yuetang,04,,32.401667,119.081111
cn,yuetang,Yuetang,07,,26.13227,116.880395
cn,yuetang,Yuetang,30,,23.0775,116.004722
cn,yuetangzi,Yuetangzi,11,,27.601944,112.132222
cn,yuetan,Yuetan,01,,29.645556,118.137222
cn,yuetan,Yuetan,04,,34.072709,120.030686
cn,yuetan,Yuetan,30,,23.565,116.463889
cn,yueta,Yueta,04,,33.921524,119.576347
cn,yuetianpu,Yuetianpu,03,,29.22765,115.087945
cn,yuetian,Yuetian,11,,29.088611,113.632778
cn,yuetsitszyan,Yuetsitszyan,11,,27.020833,110.328333
cn,yuetun,Yuetun,07,,27.862122,118.132171
cn,yuewangmiao,Yuewangmiao,04,,32.102839,121.079375
cn,yuewangping,Yuewangping,12,,29.756243,109.340317
cn,yuewangshi,Yuewangshi,04,,31.548333,121.141944
cn,yuewangya,Yuewangya,26,,33.325458,107.71979
cn,yuewang,Yuewang,04,,31.548333,121.141944
cn,yuewang,Yuewang,15,,33.855057,106.183839
cn,yuewang,Yuewang,29,,25.333333,103.633333
cn,yuewangyu,Yuewangyu,11,,29.494017,111.205174
cn,yuewanshan,Yuewanshan,30,,22.601486,112.81055
cn,yuewan,Yuewan,01,,29.694278,116.878153
cn,yuewan,Yuewan,02,,28.389444,120.831389
cn,yuewan,Yuewan,09,,33.893056,112.165833
cn,yuewan,Yuewan,30,,22.011854,112.955728
cn,yuewei,Yuewei,32,,31.19487,100.945761
cn,yuewoli,Yuewoli,03,,26.678917,116.04346
cn,yuewu,Yuewu,32,,27.788747,102.65291
cn,yuexiaozhuang,Yuexiaozhuang,01,,33.058333,115.791667
cn,yuexichang,Yuexichang,32,,30.157439,105.510964
cn,yuexichang,Yuexichang,33,,30.916667,108.166667
cn,yuexigou,Yuexigou,26,,33.462603,107.143308
cn,yuexihe,Yuexihe,32,,32.546056,106.613313
cn,yuexijiang,Yuexijiang,11,,27.020833,110.328333
cn,yuexingbei,Yuexingbei,30,,25.315278,113.7825
cn,yuexingcun,Yuexingcun,26,,34.938851,109.681935
cn,yuexingdang,Yuexingdang,01,,30.858333,115.916667
cn,yuexingping,Yuexingping,11,,26.278611,113.027778
cn,yuexingshanxia,Yuexingshanxia,02,,29.588352,120.322545
cn,yuexingwu,Yuexingwu,30,,24.430278,114.971111
cn,yuexing,Yuexing,03,,26.491089,115.165235
cn,yuexing,Yuexing,11,,26.238889,112.258889
cn,yuexing,Yuexing,32,,30.117861,103.813606
cn,yuexingzhen,Yuexingzhen,04,,31.938611,121.667222
cn,yuexin,Yuexin,02,,30.665774,120.358318
cn,yuexin,Yuexin,32,,29.043398,104.162249
cn,yuexinzhuang,Yuexinzhuang,09,,35.607222,114.95
cn,yuexi,Yuexi,01,,30.85,116.35
cn,yuexi,Yuexi,02,,27.607229,120.18912
cn,yuexi,Yuexi,03,,28.78872,117.08215
cn,yuexi,Yuexi,04,,31.217222,120.591111
cn,yuexi,Yuexi,07,,26.494781,118.401527
cn,yuexi,Yuexi,11,,27.151944,110.448889
cn,yuexi,Yuexi,32,,28.641574,102.508696
cn,yuexue,Yuexue,32,,30.816265,101.08168
cn,yuexu,Yuexu,16,,22.965833,106.524722
cn,yueyaba,Yueyaba,32,,30.426775,105.333482
cn,yueyadui,Yueyadui,04,,33.579905,119.094044
cn,yueyahu,Yueyahu,21,,38.55,106.566667
cn,yueyang jiedao,Yueyang Jiedao,23,,31.009826,121.215001
cn,yueyang,Yueyang,07,,25.180794,116.35654
cn,yueyang,Yueyang,11,528140,29.140833,113.111111
cn,yueyang,Yueyang,15,,35.033938,105.54479
cn,yueyang,Yueyang,23,,31.009826,121.215001
cn,yueyang,Yueyang,24,,36.289603,111.914535
cn,yueyang,Yueyang,32,,30.102297,105.333372
cn,yueyang zhen,Yueyang Zhen,24,,36.289603,111.914535
cn,yueyanlinchangcaifadui,Yueyanlinchangcaifadui,11,,25.520278,111.353611
cn,yueyan linchang,Yueyan Linchang,11,,25.491667,111.385
cn,yueyanzhuang,Yueyanzhuang,24,,39.377623,113.730579
cn,yueyapaotun,Yueyapaotun,08,,45.595428,126.996471
cn,yueyatang,Yueyatang,01,,31.216667,118.833333
cn,yueya,Yueya,08,,45.95,133.466667
cn,yueya,Yueya,14,,32.106,93.606
cn,yueyazi,Yueyazi,19,,41.19951,121.749902
cn,yueyingqiao,Yueyingqiao,02,,30.665837,119.991762
cn,yueyi,Yueyi,30,,21.637775,110.721728
cn,yueyuanba,Yueyuanba,32,,31.187614,105.401963
cn,yueyuan,Yueyuan,03,,26.780417,116.025368
cn,yueyuan,Yueyuan,15,,33.040394,104.609907
cn,yueyuan,Yueyuan,24,,35.432312,111.191675
cn,yueyuan,Yueyuan,32,,30.036116,105.258562
cn,yueyueqiao,Yueyueqiao,07,,27.88915,118.491278
cn,yueyushi,Yueyushi,26,,34.788674,107.998018
cn,yueyu,Yueyu,07,,24.082222,117.865556
cn,yuezangfu,Yuezangfu,15,,33.931933,104.430995
cn,yuezhaicun,Yuezhaicun,09,,34.006567,113.040244
cn,yuezhai,Yuezhai,31,,19.322426,110.052094
cn,yuezhangji,Yuezhangji,01,,32.766667,116.533333
cn,yuezhan,Yuezhan,01,,29.895325,118.828003
cn,yuezhao,Yuezhao,15,,33.140595,105.161085
cn,yuezhao,Yuezhao,18,,26.591667,104.95
cn,yuezha,Yuezha,32,,30.92897,101.951772
cn,yuezhen,Yuezhen,10,,36.273056,114.399167
cn,yuezhong,Yuezhong,32,,31.33422,106.926991
cn,yuezhou,Yuezhou,07,,25.810833,118.632778
cn,yuezhou,Yuezhou,19,,40.656073,122.497352
cn,yuezhou,Yuezhou,29,,25.316667,103.866667
cn,yuezhuangcun,Yuezhuangcun,04,,31.238286,120.612217
cn,yuezhuang,Yuezhuang,01,,32.603333,119.013611
cn,yuezhuang,Yuezhuang,04,,34.047222,118.980556
cn,yuezhuang,Yuezhuang,09,,33.009495,113.455031
cn,yuezhuang,Yuezhuang,24,,35.641111,111.859167
cn,yuezhuang,Yuezhuang,25,,36.198333,118.261111
cn,yuezhuang,Yuezhuang,26,,34.859375,109.498507
cn,yuezhuangzhen,Yuezhuangzhen,04,,34.541667,116.616667
cn,yuezihe,Yuezihe,04,,32.25226,118.867717
cn,yueziwei,Yueziwei,04,,30.971594,120.477418
cn,yuezi,Yuezi,03,,24.883333,115
cn,yuezong gongshe,Yuezong Gongshe,14,,31.7,96.9
cn,yuezong,Yuezong,14,,31.308,96.908
cn,yuezui,Yuezui,01,,33.216667,117.808333
cn,yuezui,Yuezui,15,,35.41034,105.850916
cn,yufachen,Yüfachen,22,,39.515,116.310278
cn,yufanchzhen,Yufanchzhen,10,,36.999444,115.761667
cn,yufancun,Yufancun,04,,32.225,120.430556
cn,yufanfeng,Yufanfeng,12,,30.529995,112.997898
cn,yufangchen,Yufangchen,10,,36.999444,115.761667
cn,yufangchiao,Yufangchiao,04,,32.133333,119.833333
cn,yufangchieh,Yufangchieh,01,,30.883333,116.533333
cn,yufangchieh,Yufangchieh,26,,33.048611,107.025556
cn,yufangchi,Yufangchi,01,,31.883333,117.883333
cn,yufangchuang,Yufangchuang,26,,37.35,107.633333
cn,yufangcun,Yufangcun,03,,28.319484,115.593424
cn,yufangcun,Yufangcun,07,,26.292328,117.173715
cn,yufangkouchan,Yufangkouchan,26,,34.066667,106.683333
cn,yufangkou,Yufangkou,26,,34.066667,106.683333
cn,yufangping,Yufangping,15,,33.6,106.566667
cn,yufangtai,Yufangtai,26,,35.311111,109.076389
cn,yufangtien,Yufangtien,01,,31.551111,115.953056
cn,yufangtien,Yufangtien,09,,32.646111,114.624167
cn,yufangtou,Yufangtou,04,,32.194722,120.705556
cn,yufangtsui,Yufangtsui,26,,33.724246,106.628608
cn,yufangwan,Yufangwan,26,,32.998056,108.15
cn,yufangwei,Yüfangwei,07,,26.75,117.166667
cn,yufang xiang,Yufang Xiang,07,,26.902194,117.254815
cn,yufangyao,Yufangyao,26,,35.971111,109.761667
cn,yufang,Yufang,03,,27.020185,115.507941
cn,yufang,Yufang,04,,32.133333,119.833333
cn,yufang,Yufang,07,,26.902194,117.254815
cn,yufang,Yufang,10,,36.999444,115.761667
cn,yufang,Yufang,12,,29.259298,114.029896
cn,yufang,Yufang,26,,33.95,110.25
cn,yufanhsiang,Yüfanhsiang,02,,29.963611,121.669167
cn,yufan,Yufan,03,,29.514103,116.634863
cn,yufanzhen,Yufanzhen,02,,29.963611,121.669167
cn,yufa,Yufa,22,,39.515,116.310278
cn,yufenfang,Yufenfang,08,,44.993829,127.468469
cn,yufengchang,Yufengchang,32,,30.618233,105.146553
cn,yufengcun,Yufengcun,26,,33.024901,108.093083
cn,yufengcun,Yufengcun,30,,22.932531,114.102221
cn,yufengjie,Yufengjie,19,,42.845927,123.668654
cn,yufenglou,Yüfenglou,26,,33.503611,110.009722
cn,yufengwei,Yufengwei,01,,30.463889,117.161111
cn,yufeng,Yufeng,02,,30.770805,120.476321
cn,yufeng,Yufeng,03,,28.870293,116.22438
cn,yufeng,Yufeng,04,,34.218577,120.179123
cn,yufeng,Yufeng,16,,23.974722,107.096667
cn,yufeng,Yufeng,23,,31.502479,121.824704
cn,yufeng,Yufeng,30,,23.903053,112.170909
cn,yufeng,Yufeng,32,,30.36995,105.521541
cn,yufentsun,Yufentsun,26,,36.35,109.266667
cn,yufen,Yufen,02,,30.967389,120.784668
cn,yufucun,Yufucun,02,,29.859081,120.925167
cn,yufucun,Yufucun,07,,26.889544,117.736103
cn,yufuling,Yufuling,01,,30.083333,116.225
cn,yufuqiao,Yufuqiao,32,,30.757714,103.83909
cn,yufutan,Yufutan,01,,31.233333,115.866667
cn,yufutinggou,Yufutinggou,08,,45.284612,127.642113
cn,yufu,Yufu,02,,29.83747,120.915284
cn,yufu,Yufu,31,,19.90724,110.377614
cn,yugangcun,Yugangcun,03,,28.801392,115.859603
cn,yugangli,Yugangli,04,,31.335995,120.882267
cn,yugang,Yugang,02,,29.180476,119.188561
cn,yugang,Yugang,03,,29.227201,115.562666
cn,yugang,Yugang,04,,32.501944,120.877222
cn,yugang,Yugang,08,,48.1,126.5
cn,yugang,Yugang,12,,32.097778,112.135
cn,yugang,Yugang,15,,34.203279,104.243829
cn,yugangzi,Yugangzi,19,,41.117303,121.947367
cn,yugan xian,Yugan Xian,03,,28.695626,116.684392
cn,yugan,Yugan,03,,28.695626,116.684392
cn,yugengwan,Yugengwan,02,,30.437222,122.356667
cn,yugenwan,Yugenwan,02,,30.437222,122.356667
cn,yuge,Yuge,01,,30.581827,118.820571
cn,yuge,Yuge,04,,31.566627,118.989334
cn,yuge,Yugê,06,,34.516667,95.416667
cn,yuge,Yuge,18,,26.1,104.666667
cn,yugoganba,Yugoganba,32,,31.3,101.183333
cn,yugongchong,Yugongchong,14,,31.403,93.603
cn,yugongdai,Yugongdai,02,,27.735607,119.468855
cn,yugongguo,Yugongguo,14,,30.701,94.301
cn,yugonglou,Yugonglou,30,,20.409444,110.276111
cn,yugongqiao,Yugongqiao,11,,27.782778,112.474722
cn,yugongtang,Yugongtang,02,,29.991111,119.033333
cn,yugongtang,Yugongtang,30,,24.387018,116.535526
cn,yugongyong,Yugongyong,30,,24.01574,112.154134
cn,yugong,Yugong,03,,27.506872,114.034639
cn,yugong,Yugong,08,,46.433333,130.033333
cn,yugong,Yugong,14,,28.101,92.601
cn,yugoukou,Yugoukou,26,,34.305965,109.994934
cn,yugou,Yugou,01,,30.639346,118.873239
cn,yugou,Yugou,04,,33.1,118.583333
cn,yugou,Yugou,09,,34.528056,111.916944
cn,yugou,Yugou,24,,39.428099,112.679977
cn,yugou,Yugou,32,,28.530212,103.634872
cn,yugouzi donggang,Yugouzi Donggang,05,,41.717005,127.241933
cn,yugouzi,Yugouzi,05,,41.711265,127.200296
cn,yugouzi,Yugouzi,19,,41.950772,124.513886
cn,yugpu,Yugpu,14,,30.901,91.801
cn,yugta,Yugta,14,,31.002,91.802
cn,yuguangtun,Yuguangtun,05,,43.770278,125.584167
cn,yuguang,Yuguang,02,,30.11,119.230278
cn,yuguanling,Yuguanling,02,,29.463756,120.989418
cn,yuguantun,Yuguantun,25,,37.396389,116.316944
cn,yuguanying,Yuguanying,26,,34.288205,107.661202
cn,yuguan,Yuguan,09,,33.181667,111.921111
cn,yuguan,Yuguan,10,,39.900833,119.340833
cn,yuguan,Yuguan,15,,33.635393,106.167158
cn,yuguan,Yuguan,18,,26.2,105.783333
cn,yuguan,Yuguan,19,,40.797242,122.590801
cn,yuguba,Yuguba,11,,25.261111,111.529722
cn,yugulong,Yugulong,11,,25.614722,111.929722
cn,yugunggo,Yügunggo,14,,30.703,94.303
cn,yuguopu,Yuguopu,29,,23.461944,103.324444
cn,yuguotou,Yuguotou,30,,22.854275,113.454188
cn,yuguo,Yuguo,19,,41.866667,123.3
cn,yuguo,Yuguo,24,,35.2,111.233333
cn,yuguo,Yuguo,31,,19.784908,109.896362
cn,yugupai,Yugupai,03,,26.847269,115.892589
cn,yugu,Yugu,15,,34.634441,104.080453
cn,yugu,Yugu,18,,25.5,104.616667
cn,yuguzhuang,Yuguzhuang,28,,39.64,117.358889
cn,yuhai,Yuhai,16,,25.535,109.8325
cn,yuhangchen,Yühangchen,02,,30.275278,119.9325
cn,yuhanghsiencheng,Yuhanghsiencheng,02,,30.275278,119.9325
cn,yuhanghsien,Yuhanghsien,02,,30.275278,119.9325
cn,yuhang hsien,Yühang Hsien,02,,30.4225,120.297222
cn,yuhang,Yuhang,02,,30.275278,119.9325
cn,yuhang zhen,Yuhang Zhen,02,,30.275278,119.9325
cn,yuhan,Yuhan,01,,33.394444,117.733333
cn,yuhao,Yuhao,02,,30.934908,120.777857
cn,yuhao,Yuhao,08,,47.866667,128.833333
cn,yuhatang,Yuhatang,30,,24.558889,112.919167
cn,yuheba,Yuheba,32,,28.547946,103.411751
cn,yuhebu,Yuhebu,26,,37.987222,109.846944
cn,yuhegou,Yuhegou,32,,28.537328,105.39082
cn,yuheguo,Yuheguo,19,,41.148056,121.790833
cn,yuhemiaozu,Yuhemiaozu,32,,28.216486,104.815112
cn,yuhengtang,Yuhengtang,07,,24.573889,117.248056
cn,yuhetang,Yuhetang,11,,26.309444,111.684167
cn,yuhetang,Yuhetang,32,,27.441875,101.987345
cn,yuhetian,Yuhetian,11,,26.224722,111.523333
cn,yuhe,Yuhe,01,,30.296497,118.143676
cn,yuhe,Yuhe,09,,35.358611,113.589722
cn,yuhe,Yuhe,15,,32.999066,105.486139
cn,yuhe,Yuhe,18,,26.512778,108.888333
cn,yuhe,Yuhe,26,,37.987222,109.846944
cn,yuhe,Yuhe,29,,24.272291,102.340714
cn,yuhe,Yuhe,32,,29.164513,105.543139
cn,yuhezhai,Yuhezhai,29,,24.188562,102.217048
cn,yuhochen,Yühochen,09,,35.358611,113.589722
cn,yuhochieh,Yühochieh,26,,33.273889,108.076944
cn,yuhochi,Yuhochi,01,,33.628611,115.785278
cn,yuhongcun,Yuhongcun,26,,34.911714,109.807357
cn,yuhongmiao,Yuhongmiao,11,,29.486768,111.765658
cn,yuhongting,Yuhongting,01,,30.510331,119.099084
cn,yuhong,Yuhong,02,,30.821353,120.274227
cn,yuhong,Yuhong,16,,24.55,106.566667
cn,yuhong,Yuhong,31,,18.269842,109.563458
cn,yuhongzhuang,Yuhongzhuang,10,,39.95,118.716667
cn,yuhopao,Yühopao,26,,37.987222,109.846944
cn,yuhopu,Yühopu,26,,37.987222,109.846944
cn,yuhoushan,Yuhoushan,07,,26.315909,118.295059
cn,yuhoutang,Yuhoutang,11,,27.212222,112.058889
cn,yuhou,Yuhou,31,,18.716595,110.381156
cn,yuho,Yüho,01,,30.816667,115.9
cn,yuho,Yuho,09,,32.236389,113.9
cn,yuhsiachiang,Yuhsiachiang,11,,27.081944,110.793333
cn,yuhsiakou,Yuhsiakou,12,,30.4,110.5
cn,yuhsiakuan,Yühsiakuan,24,,36.033333,113.6
cn,yuhsiali,Yühsiali,26,,34.061535,108.629046
cn,yuhsiangchen,Yühsiangchen,24,,34.862222,110.622778
cn,yuhsianghsien,Yühsianghsien,24,,34.862222,110.622778
cn,yuhsiang,Yühsiang,24,,34.862222,110.622778
cn,yuhsiang,Yühsiang,25,,37.8,117.833333
