i,11,,.416667,112.016667
id,balai,Balai,17,,-8.5992,118.9826
id,balai,Balai,24,,-.120119,100.095119
id,balai-balai,Balai-balai,24,,-.205264,100.702937
id,balaibenih,Balaibenih,15,,-5.37235,105.19168
id,balaiberkoewak,Balaiberkoewak,11,,-.533333,110.366667
id,balaiberkuwak,Balaiberkuwak,11,,-.533333,110.366667
id,balai daka,Balai Daka,01,,5.1529,96.5356
id,balaidana,Balaidana,30,,-7.2787,108.5131
id,balaidesa,Balaidesa,07,,-7.468611,109.273056
id,balaidesa,Balaidesa,08,,-8.2527,114.2458
id,balaidesa,Balaidesa,30,,-6.285833,108.317222
id,balaidjaring,Balaidjaring,37,,.3818,101.0849
id,balaidjerepit,Balaidjerepit,11,,.3,110.75
id,balaidjoengkat,Balaidjoengkat,11,,1.25,109.366667
id,balaidjungkat,Balaidjungkat,11,,1.25,109.366667
id,balai gading,Balai Gading,01,,3.0755,97.3548
id,balai gajah,Balai Gajah,26,,3.9415,98.4019
id,balaigemoeroeh,Balaigemoeroeh,11,,1.15,109.483333
id,balaigemuruh,Balaigemuruh,11,,1.15,109.483333
id,balaigondi,Balaigondi,21,,-.4879,122.5349
id,balaigurah,Balaigurah,24,,-.302001,100.428204
id,balaiingin,Balaiingin,11,,.15,110.233333
id,balaijaring,Balaijaring,37,,.3818,101.0849
id,balaijerepit,Balaijerepit,11,,.3,110.75
id,balaijungkat,Balaijungkat,11,,1.25,109.366667
id,balaikambang,Balaikambang,07,,-7.553611,110.808333
id,balaikambang,Balaikambang,08,,-7.7789,113.2208
id,balaikambang,Balaikambang,30,,-6.462222,108.451111
id,balaikambang barat,Balaikambang Barat,08,,-7.1564,113.4835
id,balaikambang timur,Balaikambang Timur,08,,-7.1588,113.485
id,balaikantoh,Balaikantoh,11,,.45,110.083333
id,balaikarangan,Balaikarangan,11,,.833333,110.433333
id,balai karang,Balai Karang,01,,4.3424,97.7834
id,balaikarang,Balaikarang,11,,.833333,110.433333
