33.605
mz,magandene,Magandene,02,,-23.7327778,33.3666667
mz,magane,Magane,02,,-24.5847222,33.3380556
mz,maganga,Maganga,07,,-13.2011111,34.9536111
mz,maganhane,Maganhane,03,,-21.9063889,34.0608333
mz,maganisto,Maganisto,09,,-17.2591667,36.8080556
mz,maganja,Maganja,01,,-10.8513889,40.5944444
mz,maganja,Maganja,09,,-17.3111111,37.5147222
mz,maganjana,Maganjana,02,,-24.9313889,32.8991667
mz,magara,Magara,01,,-10.8833333,40.5666667
mz,magasine,Magasine,04,,-26.1083333,32.4886111
mz,magasso,Magasso,08,,-16.3444444,33.6238889
mz,magatane,Magatane,03,,-21.7725,35.15
mz,magava,Magava,10,,-20.7436111,33.7527778
mz,magavane,Magavane,02,,-23.4511111,33.2680556
mz,magavane,Magavane,03,,-23.8166667,35.2288889
mz,magaza,Magaza,09,,-18.2666667,36.6333333
mz,magazane,Magazane,03,,-22.1438889,34.6219444
mz,magazauca,Magazauca,08,,-15.0977778,34.2141667
mz,magaze,Magaze,04,,-25.4441667,32.1136111
mz,magege,Magege,06,,-13.5527778,40.5075
mz,magemano,Magemano,09,,-17.28,37.1736111
mz,magengane,Magengane,05,,-21.2608333,34.1227778
mz,magengo,Magengo,01,,-13.0033333,39.9183333
mz,magengo,Magengo,03,,-21.5658333,34.9433333
mz,magengue,Magengue,03,,-21.9638889,34.5116667
mz,magerica,Magerica,06,,-15.005,40.1725
mz,magia,Magia,09,,-17.2297222,37.7763889
mz,magide,Magide,04,,-25.8038889,32.6683333
mz,magiga,Magiga,04,,-25.3333333,32.5666667
mz,magiga,Magiga,07,,-13.7480556,35.2622222
mz,magige,Magige,09,,-15.3286111,36.7430556
mz,magila,Magila,03,,-23.7052778,35.3677778
mz,magimane,Magimane,03,,-21.5022222,33.3472222
mz,magine,Magine,03,,-21.3441667,34.9319444
mz,maginga,Maginga,10,,-18.3444444,33.6705556
mz,maginhangane,Maginhangane,02,,-23.3711111,33.4388889
mz,magiua,Magiua,02,,-23.2522222,32.4527778
mz,magoane,Magoane,03,,-24.0030556,35.2411111
mz,magoanine,Magoanine,04,,-25.875,32.5994444
mz,magobeia,Magobeia,10,,-20.625,33.4069444
mz,magocho,Magocho,05,,-19.0627778,34.2691667
mz,magoco,Magoco,05,,-20.1258333,34.1586111
mz,magoda,Magoda,05,,-20.1483333,34.1541667
mz,magoda,Magoda,10,,-20.4705556,33.1491667
mz,magodesse,Magodesse,10,,-19.9188889,33.5763889
mz,magodo,Magodo,09,,-18.2833333,36.6333333
mz,magoe,Mágoè,08,,-15.8061111,31.7508333
mz,magoe velho,Màgoé Velho,08,,-15.6936111,31.6822222
mz,magogomela,Magogomela,05,,-20.5236111,34.2852778
mz,magoio,Magoio,01,,-10.9316667,40.0308333
mz,magol,Magol,03,,-22.5805556,35.4158333
mz,magolonzove,Magolonzove,02,,-22.1497222,32.7861111
mz,magolul,Magolul,03,,-22.3291667,35.3044444
mz,magoma,Magoma,09,,-16.4294444,36.6233333
mz,magomanhane,Magomanhane,03,,-22.9161111,34.7569444
mz,magomba,Magomba,10,,-20.9852778,33.2097222
mz,magombo,Magombo,01,,-11.0969444,39.9969444
mz,magonde,Magonde,02,,-24.4144444,34.0336111
mz,magonde,Magonde,04,,-25.2725,32.4525
mz,magondene,Magondene,02,,-23.7327778,33.3666667
mz,magondene,Magondene,04,,-24.9013889,32.5422222
mz,magonela,Magonela,04,,-25.0052778,32.1063889
mz,magone,Magone,02,,-23.6819444,32.4741667
mz,magonere,Magonere,05,,-20.3391667,34.3483333
mz,magonzo,Magonzo,02,,-22.5994444,32.7927778
mz,magonzuane,Magonzuane,03,,-21.6636111,34.0269444
mz,magota,Magota,05,,-21.2633333,34.0994444
mz,magouda,Magouda,03,,-21.6122222,35.0236111
mz,magouda,Magouda,10,,-21.4230556,33.4519444
mz,magouguane,Magouguane,10,,-20.6180556,33.5580556
mz,magovela,Magovela,03,,-22.4025,34.1
mz,magrasse,Magrasse,05,,-17.1066667,34.6797222
mz,maguajal,Maguajal,02,,-22.7472222,31.9205556
mz,maguanhane,Maguanhane,05,,-21.15,34.4166667
mz,maguanhe,Maguanhe,10,,-20.8586111,33.2252778
mz,maguanire,Maguanire,02,,-24.9872222,33.6388889
mz,maguanja,Maguanja,02,,-24.9491667,33.4141667
mz,maguanja,Maguanja,05,,-20.7622222,34.4216667
mz,maguao,Maguão,04,,-25.6333333,32.1
mz,maguasa,Maguasa,04,,-24.6455556,32.4525
mz,maguassane,Maguassane,03,,-22.9925,34.7875
mz,maguava,Maguava,02,,-24.7013889,33.4905556
mz,maguaza,Maguaza,02,,-23.0880556,32.2291667
mz,maguaze,Maguaze,04,,-25.5425,32.3763889
mz,magubutane,Magubutane,02,,-24.1336111,33.4038889
mz,maguco,Maguco,02,,-24.3208333,32.8222222
mz,maguda,Maguda,06,,-14.7291667,37.0711111
mz,magude,Magude,02,,-22.3597222,33.0802778
mz,magude,Magude,03,,-21.575,34.8888889
mz,magude,Magude,04,,-25.0230556,32.6480556
