d,sanyo,Sanyo,10,,-7.78,110.129444
id,sanyubuk,Sanyubuk,35,,-2.7,108.083333
id,saodjo,Saodjo,21,,-1.7028,120.6548
id,saoeaba,Saoeaba,36,,-.983333,136.15
id,saoeadi,Saoeadi,36,,-.774134,135.915004
id,saoebeba,Saoebeba,36,,-.983333,136.15
id,saoebeem,Saoebeem,39,,-.466667,132.966667
id,saoeias,Saoeias,36,,-.720276,135.728592
id,saoekorem,Saoekorem,39,,-.566667,133.166667
id,saoekorrido,Saoekorrido,36,,-1.65,136.05
id,saoekris,Saoekris,39,,-.466667,132.966667
id,saoelas,Saoelas,36,,-.720276,135.728592
id,saoemanganja,Saoemanganja,24,,-2.6,100.1
id,saoemang,Saoemang,24,,-3.133333,100.333333
id,saoemong,Saoemong,24,,-3.133333,100.333333
id,saoengdjaja,Saoengdjaja,30,,-7.3314,108.0237
id,saoenggoenoeng,Saoenggoenoeng,30,,-7.0445,108.0715
id,saoengnaga,Saoengnaga,32,,-3.633333,103.183333
id,saoeribroe,Saoeribroe,36,,-.966667,134.933333
id,saoe,Saoe,28,,-7.933333,126.433333
id,saoe,Saoe,36,,-1.616667,138.716667
id,saoesoe,Saoesoe,21,,-1.0098,120.4995
id,saoesoet,Saoesoet,39,,-.75,131.6
id,saoeti,Saoeti,36,,-2.616667,139.6
id,saojo,Saojo,21,,-1.7028,120.6548
id,saoklawas,Saoklawas,24,,-.780453,100.68706
id,saokorem,Saokorem,39,,-.566667,133.166667
id,saoliolih,Saoliolih,30,,-6.8841,108.6145
id,sao lore,Sao Lore,21,,-1.766667,121.6
id,saomolewa,Saomolewa,22,,-5.6,122.716667
id,saonek,Saonek,39,,-.466667,130.783333
id,saoniringjaya,Saoniringjaya,22,,-4.3533,122.3268
id,saoniringraya,Saoniringraya,22,,-4.3533,122.3268
id,saoppu,Saoppu,24,,-1.415439,98.861488
id,saore,Saore,17,,-8.6694,116.452
id,saoria,Saoria,18,,-8.7472,121.8411
id,sao,Sao,21,,-.2586,119.8162
id,saotabaroe,Saotabaroe,29,,1.816667,127.8
id,saowi,Saowi,39,,-.9,134.033333
id,sapaeng,Sapaeng,31,,3.339,125.5733
id,sapaen,Sapaen,18,,-9.304722,124.768889
id,sapaga,Sapaga,17,,-8.4382,118.7508
id,sapai,Sapai,41,,-3.2791,119.4064
id,sapaja,Sapaja,38,,-5.3631,119.7335
id,sapakalorowa,Sapakalorowa,38,,-5.3254,120.3277
id,sapakeke,Sapakeke,38,,-5.3592,119.6958
id,sapalaboe,Sapalaboe,18,,-9.339722,124.718889
id,sapamayo,Sapamayo,38,,-5.5728,120.0765
id,sapan 1,Sapan 1,30,,-6.984167,107.7
id,sapanang,Sapanang,38,,-5.6445,119.7357
id,sapana,Sapana,38,,-5.102,119.934
